"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date"
"11","us",47581018,"ruaoebe2q5vte","b001oc5umq",501663952,"regalo easy step walk thru gate, white, fits spaces between 29 and 39 wide","baby",5,0,0,"n","y","superb!","i have one of these between the living room and kitchen. it's great! well made and easy to install. also a reasonable price. i much  prefer these to closed doors , my animals can be  kept off company without being left out .",2013-11-30
"12","us",12683709,"r3bu7i6hjfl0n0","b004l2jjaa",255644739,"brica stay-in-place baby mirror, black (discontinued by manufacturer)","baby",3,0,0,"n","y","baby mirror","suction cup doesn't work the best, but it was cheap enough that i could fabricate my own mounting system to make it work.",2013-11-30
"13","us",43557188,"rpq2j88b3d8fv","b000g7yo5e",960517426,"jj cole urban bundleme","baby",5,0,0,"n","y","very warm","great for the cold. super warm. never had to be one of those parents chasing a tossed out blank or trying to remember it. this is great for the winter time.",2013-11-30
"14","us",40313964,"r3aqdur719l1y8","b000056hmb",774303467,"the first years night cravings bottle warmer & cooler, blue/white","baby",3,0,0,"n","y","timer","it works good. the only problem i have is that is should have a timer so that one would have more control over warming things (bottles and food)",2013-11-30
"15","us",17533812,"r2sgwb0yf0xylt","b003hmyjc8",742485770,"playtex baby sipster spill-proof 6 oz cup - 2 pack - boy/girl colors","baby",5,0,0,"n","y","perfect size & works with other playtex tops/valves","i purposely sought these out and found them on amazon after owning a set prior. i don't know why i didn't review the item earlier. anyway, the tops and silicone valves are interchangeable with other playtex sets.  i liked the smaller size because who needs an 8 oz cup of milk or juice when your kid hits toddler hood??? i didn't want her to have to bend her head back super far just to drink what's on the bottom. love these so much!",2013-11-30
"16","us",37428862,"r1n9kc4k9ju7hl","b0042ru2sw",458399942,"skip hop baby treetop friends activity, multi","baby",5,0,0,"n","y","great activity gym!","my two-month-old loves this! i don't think she really enjoyed it until she was over a month old. now at two-months, she's enjoying it even more. she especially likes the apple with the mirror. she'll look at that for five or ten minutes while i'm doing some quick clean up or grabbing a bite to eat. she also bats at the other animals and makes them jingle.<br /><br />i've used this a lot and it's machine washable (mostly), which makes for easy cleaning. :)",2013-11-30
"17","us",48555769,"r3mg82uu4tfqk1","b000lsl5zk",52088970,"munchkin soft-tip infant spoon, 6 count","baby",3,0,0,"n","y","long handles","handles too long for the baby to use otherwise these are durable, dishwasher safe and soft.  bowl is not very big.",2013-11-30
"18","us",37628916,"r3kgsq6z3e62v5","b001uvjhy8",869669052,"medela silicone tubing for freestyle breast pump # 8007232","baby",5,0,0,"n","y","great buy and durable","great price for the silicone tubing, durable, and very easy to use and disinfect if you use the medela microwave disinfection bags",2013-11-30
"19","us",34146482,"r3cevlu01iwg6a","b00el3p78w",850816882,"trend lab snuggle monster bib","baby",1,0,1,"n","y","baby trend bibs are fab but...","ordered these bibs over 2 months ago and still no sign. i really love trend lab bibs but what the heck!! am i going to get the bibs once my baby does not need bibs anymore??!!??",2013-11-30
"20","us",10922985,"rau5b8oaogl8t","b0081ssjhy",831445840,"grovia cloth all-in-one diaper, robots, newborn (discontinued by manufacturer)","baby",2,0,0,"n","y","leak, leak, leak. try different brand for newborn size","love the print on these but they leak like crazy! i loved them when we were using them because i was so excited to use cloth diapers and so excited about my baby that i didn't mind baby pee on me. i thought the leaks were normal. now that we are in regular sized diapers i know that the leaks were not normal. the seams around the legs seem like they are unfinished so that the inner fabric touches whatever baby is wearing or sitting on. so even if the diaper doesn't drip pee it will always seep it. some days (and often) baby went through a new change of clothes with every diaper change. the first time i just used one outfit all day long i thought it was a miracle. but no, thats how the diapers should work! i stripped the diapers and everything, but they always leaked. i currently use bigger size grovia diapers along with several other brands and don't have a leak problem. it is obviously specific to the make and fit of the newborn diapers. horrible.<br />we only bought grovia brand for the newborn sized diapers. we currently use several brands of one-size diapers. i highly recommend buying several brands of both newborn and one-size diapers. the one-size can be too huge on a newborn. its nice to have something that fits better for the first month or two. but grovia newborn diapers leaked like crazy for us. i'll try them again with baby two, but am definitely buying another brand's newborn diapers next time!",2013-11-30
"21","us",38927490,"r1mimw438rreev","b009c04jt2",436251739,"kf baby aroma diaper bag","baby",2,2,2,"n","y","cheap but cute","the colors are great but the straps and handles leave much to be desired. the glue used in assembly is black and the workmanship is tacky. the bag has no structure to it. the size would be great if the zipper weren't recessed so far from the top limiting storage space.",2013-11-30
"22","us",9930153,"r15o153lky9o92","b005pk1g76",630106451,"aottop strollers & accessories","baby",5,0,0,"n","y","good little basket.  works on baby jogger city mini","good little caddy for our babyjogger.  please with the quality to price ratio.  the top edge has a wire running around it so it keeps its shape for the most part.",2013-11-30
"23","us",20407696,"r3ju56gb22oxnb","b0045va3so",678385867,"summer infant snuzzler infant support for car seats and strollers","baby",1,0,0,"n","y","not good","this may be good for someone else, but it was not good for my daughter. i ended up buying a nice one from babies r us. it wasn't as thick as i thought it would be.",2013-11-30
"24","us",9978130,"r1xohfxrpmd8sa","b00bcxofu0",313235034,"surf's up beach bag with toys, fish (discontinued by manufacturer)","baby",4,1,1,"n","y","cute if you can buy it cheap","a cute beach bag for a little girl. i purchased it for $7.99 when it was on sale, there's no way i would pay the normal price which was around $26 though.",2013-11-30
"25","us",19492170,"rv1rxd69j28yi","b005wwidsc",556162591,"planet wise wet diaper tote bag","baby",5,0,0,"n","y","super awesome wet bag","we ordered the large diaper bag for our two children (age 22 months and 2 months). this has been super handy to have for all of our cloth diapers and cloth wipes. it's good for home use, but as we travel a lot it has been really helpful for use on the road. thus far, there has been no leaking and no odor from this bag. we previously purchased a smaller bag from this company which is more useful to hold wet clothes (only for 1 child for us) or a single cloth diaper. i would recommend this bag to anyone that is cloth diapering as it has made things way easier.",2013-11-30
"26","us",12452989,"r2kfkrhdxaz83z","b00bzof6t0",120302329,"jeep adventure jogging stroller, black (discontinued by manufacturer)","baby",5,0,0,"n","y","great!!!","great product! it was what i expected.<br />amazing quality... easy to assemble and drive. if you want a good stroller this is it!",2013-11-30
"27","us",44554043,"r2w1u54r6xv5h","b003g2yw62",67339838,"new arrivals abc, 123 bookends","baby",5,0,0,"n","y","adorable bookends are perfect!","the book ends are adorable and the colors are perfect!  the workmanship is fine and the shipping was done in a timely manner. packaging assured the product arrived in perfect condition.",2013-11-30
"28","us",20623193,"r2dvjm1tbkwgdt","b008434kug",870655211,"halo 100% cotton sleepsack swaddle","baby",5,0,0,"n","y","the perfect swaddler","halo sleep sacks are the best for swaddling infants. i have tried several other brands, but my sons have always been able to break free from them. yes, the velcro is loud, but if the velcro wasn't strong enough the baby would break out in seconds and then it would be pointless. i really like the material of this particular sleep sack, it's nice and light (but not too light) and perfect for semi-chilly spring and fall nights. also the pattern is really appealing. five stars for this one.",2013-11-30
"29","us",41709271,"r1s5vux7h6rntf","b008vpa76i",394409798,"disney 4 piece toddler bedding set, nemo and friends","baby",4,0,0,"n","y","soft and washable","i had hesitated to get this for my sine but i'm glad i did. the characters are cartoony but recognizable. he loves nemo and to colors mix and match with generic blue top sheets when we have accidents. he doesn't use the comforter much in bed but it's nice to lay out on the floor with when he's watching cartoons. all in all, good for the price.",2013-11-30
"30","us",42503140,"r278gkggi9e51d","b003ajxy60",533404581,"thirsties snap duo wrap","baby",5,0,0,"n","y","fits a baby right around the suggested weight","begins to fit a child right around 17-18 lbs. still a little loose for our little guy but the size ones fit him still (16 lbs chunk) and look so slimming for a cloth cover",2013-11-30
"31","us",41005116,"r2hdm59qsgiv88","b00cwn3fri",516889055,"fisher-price comfy time bouncer, mocha butterfly","baby",4,0,0,"n","y","good job fisher-price","nice infant bouncer and we love the battery operated motion device. disassembles easily for quick laundering when needed. great deal here with lightning prices.",2013-11-30
"32","us",10882381,"r1stnaw1m74thw","b00ayj2oba",963797268,"freehand mei tai baby carrier in solid black","baby",3,0,0,"n","y","almost love it","i like this carrier and use it often. it's very simple and comfortable and doesn't hurt my back even after hours of wearing (my baby is currently 12 lbs). i am a big fan of mei tai carriers and love that this one was more affordable. the only reason i gave it 3 instead of 5 stars is that there are small, white fibers inside the padded straps that work their way out with each washing. i washed it before using it the first time and it looked like there was pet hair all over the straps! i had to pick them all off which was very annoying. i wouldn't buy this product again due to this, i guess it's worth it to spend more money on a brand with higher quality materials.",2013-11-30
"33","us",46208131,"rz0k8c9lewp1l","b00ajsivww",84369894,"evenflo amp high back booster car seat","baby",5,0,0,"n","y","functional, good buy.","bought this for my five year old nephew. i have not heard any complaints. plus he likes the blue color.",2013-11-30
"34","us",41610689,"r1y8d6kvdfhna5","b00423gxaw",42860865,"summer infant slumber buddies","baby",5,0,0,"n","y","cute as a bug!","i currently own the dreamlites bear for my baby girl and love it, but it does not play any sounds.  this was less expensive, much much cuter, and offers more functions than many others i had looked at buying.  she loves the soft sounds including the rain, heart beat, and nature all of which have three volume choices and an auto shut off feature.  it is very pretty in her room and just the right size.  it is soft to the touch but for the lights shell and is simply a great addition to her room and her bed time routine!  it is a perfect purchase.  we love it!!",2013-11-30
"35","us",25241873,"r1hs78p4e5xvbt","b0057gu3hw",878639998,"delta children deluxe multi-bin toy organizer with storage bins, white/pink","baby",4,0,0,"n","y","lots of room for small/medium size toys","bought for my 2 year old. it has stood up well to his abuse after using it for a year.  it doesn't hold all of his toys, but it is awesome for all those smaller things.",2013-11-30
"36","us",46297669,"r2n9nfm3tj4cye","b0057ecys0",844031020,"philips avent electric steam sterilizer","baby",5,0,0,"n","y","buy this today if you have an infant.","one of the best items we have as new parents.  we did not want to have to run an almost empty dishwasher every day to sanitize bottles, nipples, etc.  with this, you fill the bottom with any type of bottle, throw nipples in the top (you can literally throw them in there).  you fill the bottom ring with distilled water, plug it in and press the button on the bottom.  it runs for about 10 minutes at a very high temperature (lots of steam).  turns off automatically.  nice and sterile.",2013-11-30
"37","us",20540998,"r2can1abcgh4ud","b00awmp876",159024974,"dream on me karley bassinet","baby",4,0,1,"n","y","pretty but uncomfortable without extra padding","though the &#34;mattress&#34; is so thin it really doesn't qualify as a mattress pad. its very cute though. unfortunately you need to pad it with several quilts to make it more comfortable for the baby.",2013-11-30
"38","us",11271515,"rp3dg72azuk8y","b008k02vgi",96829522,"tiny love my nature pals mobile","baby",5,0,0,"n","y","baby loves","my baby smiles at this thing first time we used it.  he also &#34;talks&#34; to all his friends.  the music only is nice for putting to sleep.  only negative- the music sounds like it needs batteries already after a few uses",2013-11-30
"39","us",9930153,"r2hgempkyw4srr","b002trcv2m",445621963,"woombie convertible baby swaddler (mega 20-25 lbs, blue lagoon)","baby",5,0,0,"n","y","sweet!","we used this constantly when our little one discovered that they could wriggle out of swaddles, but were still too small to have their arms loose at night.  when baby could roll over we simply popped the arm snaps open and continued to use it.",2013-11-30
"40","us",51656331,"r3ls7nev8i7yp0","b003mh54r2",395007839,"maya wrap lightly padded ring sling baby carrier - black","baby",4,0,1,"n","y","cool sling.","works all right, but after some time in it the leg skin of the baby turns red, as if it was cramped; however, the baby never complained, and we feel she was actually very comfortable while in the sling.  the fabric feels soft on the baby, but rough enough to hold her without fear of breaking.  the color is very cool, definitely draws compliments from acquaintances.<br /><br />overall, we recommend this product.",2013-11-30
"41","us",36291236,"r1uzmcsf3xuqro","b003clnyne",939376152,"lullabelly prenatal music belt deluxe package","baby",5,0,1,"n","y","love sharing music with baby","this belt is awesome.  it is soft and fits around my belly at the top, middle and bottom because the velcro is adjustable.  i love being able to fall asleep to the same music as my baby because they include a splitter and earbuds for me.  the belt includes 2 volume controls; 1 for baby and 1 for me.  i would recommend this product and will probably buy it for other expectant mothers.",2013-11-30
"42","us",20623193,"r2ipayk4g6akmw","b006ypty20",573338576,"lansinoh momma feeding bottle, 8.4 ounce, 2 count (discontinued by manufacturer)","baby",5,1,1,"n","y","a lifesaver","my two month old breastfed baby would not take any of the half dozen bottles i tried - including ones with natural nipples such as tommy tippee and avent. i researched and found these bottles and with three days to spare before i was to return to work we finally got the little guy to take a bottle. it was truly a miracle. these are not only shaped correctly, but they are more malleable as well, which we found was the problem with the other &#34;natural&#34; ones. my son is now four months old and a champ at using these bottles, so we thought we'd give the other ones a try again since we already owned them. the other ones are still a no-go, so i'm stocking up on more of these. i only have two tiny gripes - the cap is a little hard to snap into place and it's very hard to read the measurements on the side of the bottle. but these issues are insignificant because all that matters is he's actually able use these! if you are transitioning your breastfed baby to a bottle try these first. i am so incredibly thankful i found these.",2013-11-30
"43","us",10922985,"rawq3p37kpfnp","b002kcnefo",755795750,"green sprouts rainbow rattle (discontinued by manufacturer)","baby",5,0,0,"n","y","great rattle","baby loves it. good loud rattle. i wish the colors were brighter/more vibrant, but thats not a deal breaker in any way.",2013-11-30
"44","us",42094860,"r2tr41kd9z13zd","b008kcr7u6",71043827,"britax b-safe infant car seat","baby",1,1,4,"n","y","1 star usability, 5 star safety","the 1-star rating is due to the inability to easily adjust anything on the seat.  on the base, the recline foot does not work at all, but thankfully in it's fully extended position, it is level in our vehicle - a happy coincidence.  all moving parts on the seat and base are extremely difficult to move or adjust.<br /><br />on the positive side, i would so far give it  5 stars for safety.",2013-11-30
"45","us",26506762,"r1bqgd8n99s3g6","b00b7m7bkw",854639792,"brica seat guardian car seat protector","baby",5,0,0,"n","y","best i've ever seen!","these are a little expensive, but they are worth it. they cover more area than most other ones & the are made well. they look & feel like they will last 50 years. i get asked about them anytime someone sees them in my truck. i worry less now about my rear seats getting messed up.",2013-11-30
"46","us",18876805,"r3ktk7y8vphj60","b00biy8432",663927609,"bugaboo donkey complete mono stroller - all black (special edition)","baby",1,5,11,"n","n","save your money","not worth the money.  i own an uppababy single and compare the two strollers as both being &#34;premium&#34; strollers yet this one is made cheaply in comparison with an overinflated price tag.  for instance the side latches which allow you to lift and reverse the seat feel of poor construction and require a little &#34;jimmying&#34; instead of smoothly fitting.<br />i returned this waste and now just use my ergo and uppababy.  it came with a bassinet for my little one unlike the bugaboo where everything is a la carte. and of less quality.  oh and the basket beneath is a joke.",2013-11-30
"47","us",26501909,"r140ifltu5vpuf","b00brhsd5y",129348876,"summer infant pacifier thermometer, teal/white","baby",3,3,9,"n","y","ok, babies get fussy.","it works fine as long as you hold it in, both of our babies will not suckle on it and get rather fussy about the whole thing.",2013-11-30
"48","us",12263660,"r2t1bbtszr829l","b008289kmg",876713227,"bestek drain stopper hat shampoo cap bath hat shower cap baby shower accessories baby hair shampoo and body wash (with ultra-adjustable hook loop, blue)","baby",3,0,1,"n","y","pricier than it's worth!","the stopper hat is really just an average bathroom tool.  it's made of cheap-feeling styrofoam.  i'm not sure it's worth the asking price.  maybe half that.  you can really just get by with cotton balls with vasoline for a whole lot cheaper!",2013-11-30
"49","us",47498085,"r11mzow565zk7x","b005wwiiws",979236637,"planet wise hanging diaper wet/dry bag","baby",4,0,0,"n","n","great wet bag, but let it air dry!","great wet bag. you can use one side to store wet diapers and the other side to store dry diapers or other supplies.  the odor and wetness are contained....however, to prolong use out of the wet bag, do not dry in the dryer.  i washed and dried mine every 2-3 days and about a year later the waterproof lining dissipated, rendering it no longer effective as a &#34;wet&#34; bag. i am purchasing another one, but this time, i will let it air dry.",2013-11-30
"50","us",27724665,"r30quz7g3in36s","b0045ow4la",22060147,"sassy teething feeder","baby",1,2,2,"n","n","got a different one than what i order","i order this one, but they send me a different one and i hate it. this is the one they send me, the sassy-polka dots<br /><br />[[asin:b00cq5zi22 sassy polka dots teething feeder]]<br /><br />so in my review of this sassy-polka dot one, i do not like it. the top or cap does not have the 'filler' that keeps whatever you put in the net cool. also, it's a pain to get it open to put fruit in or to take it open to wash. you have to squeeze the 2 sides while turning it in counterclockwise to open it. it is so difficult and i just hate it. can't get a refund coz i opened it.",2013-11-30
"51","us",12085727,"r34wl3mq54fasi","b00apoge5g",462327303,"soho black & charcoal paisley 8 in 1 deluxe diaper bag *limited time offer*","baby",1,2,3,"n","y","will not buy from this seller again.","from the photos, i had presumed the diaper bag i was ordering would have been sturdy and better quality. when i order on the amazon app, it doesn't automatically show me the shipping cost, which ended up being double the cost of the bag. i really wouldn't have cared if the bag was the quality it seemed. hence my disappointment when it was received. i tried contacting the seller and was met with a rude and very uncourteous response. not even going to bother returning it for the measley $10 the bag cost. dealing with them isn't worth 10 bucks. so no. absolutely no recommendation here. poor quality. not cost effective. rude and horrible customer service. better people deserve your business.",2013-11-30
"52","us",46873027,"r3rrlosfvjyohx","b004g8qnai",557888348,"halo early walker sleepsack wearable blanket micro fleece","baby",5,0,0,"n","y","baby warmer","this a great way to keep my baby warm without having to turn the heat up in the house...a must have!!!",2013-11-30
"53","us",22887682,"r3tbh6leh0qn0o","b000ftf5oc",426853401,"davinci emily 2-in-1 mini crib and twin bed in rich cherry finish","baby",5,2,2,"n","y","great space saver","we absolutely love this crib! it's small enough that we can fit it in our bedroom but large enough he has room to grow. at eight months and twenty one pounds that is really important to us!",2013-11-30
"54","us",48870446,"r2spz9qs28ut70","b004k4q9bg",654263455,"prince lionheart versa formula mixer (discontinued by manufacturer)","baby",2,0,0,"n","y","nice idea, not good for travel or 8oz dr browns bottles","nice idea, not good for travel or 8oz dr browns bottles. works well to mix formula without or less bubbles compared to mixing when shaking a bottle to dissolve formula. however, if you want to pack this to go, the on/off switch protrudes out from the body of the mixer that it turns on easily if you try to place it in your diaper bag. also, as some reviewers have noted, this mixer does not reach to the bottom of the 8oz dr. browns bottles.",2013-11-30
"55","us",12849616,"r2gpoecc7usyls","b0083ijj62",613512451,"booster seat – svan lyft high chair booster seat - adjusts easily to most chairs - (18 mo to 5 yrs)","baby",5,4,4,"n","y","great quality","it's a great little seat.  very sturdy and easy to travel with.  plus, it's very secure and safe... no other seat can restrain my 2yr old boy.",2013-11-30
"56","us",18646945,"r38opihwfavx3k","b0035jl93a",232683036,"dappi waterproof 100% vinyl diaper pants, white","baby",5,1,1,"n","y","goes in the dryer too!","these covers are great for small leaks and they wash well. they can go in the washer and the dryer so you don't have to pick them out of the laundry. i use them with my child and as a teacher of toddlers i suggest them to parents when there child is still learning to toilet.",2013-11-30
"57","us",13255018,"r29crieejfcdup","b006sfuef2",449090600,"munchkin nursery projector and sound system, white","baby",4,0,0,"n","y","good machine, projector doesn't like to rotate","when i received this product, my wife and i were trying anything to keep our new baby sleeping.  we thought a sound and light machine would be good and since our baby had already (unfortunately) become interested in the tv, we thought the moving lights combined with white noise would be great.  when we first got the product, the projector didn't move but it seemed that the light above her bed was good enough, and we were too exhausted to consider sending the product back.  i didn't even remember that it was supposed to move.  one night i forgot that the sound was noise-activated and couldn't figure out why the damn machine kept turning back on, and threw it across the room in a frustrated rage.  what a miracle!  the lights began to rotate!<br /><br />it worked how it was supposed to for about two months then the projector stopped rotating again.  if your main interest in this product is the moving light show, i'd avoid it.  but it's been working great as a white noise machine for me, and the noise has good volume control.",2013-11-30
"58","us",16981491,"r2xmpgs3nioov6","b00005uc6q",988490354,"philips avent magic trainer handles (discontinued by manufacturer)","baby",1,2,3,"n","y","what a joke","i ordered the orange and green set or so i was thought.  finally after a month of waiting i received a pink set.  yeah... great job guys.",2013-11-30
"59","us",16435960,"r144e3m88mo4gz","b00drbf1gw",840014960,"asherangel 1pc baby girl boy pee potty training pants washable cloth diaper nappy underwear","baby",5,1,2,"n","y","great potty training pants","i purchased them for my daughter who is still going through potty training.<br /><br />they are very cute, and work well for potty training and long trips away from home.  my child likes wearing undies and it's nice to know that her clothes will be spared (depending on the liquid intake).  i like to pare them with gerber training undies to allow for extra absorption on long trips away from home.<br /><br />they wash well, and dry well.  in my opinion they are sized a bit larger compare to gerber, but still work well.  if you child it's average size, i would recommend ordering a size down.",2013-11-30
"60","us",14315457,"r3sdu2zuvsb1tu","b003yl3ekk",851369610,"dream on me 2 in 1 highchair and swing, blue","baby",4,0,0,"n","n","you get what you pay for and more","you get the best of a very affordable 2 in 1 highchair and swing. the seat cover is reversible- soft side for swinging in and durable side for eating in plus it's washable in the machine coming out like new. i was a little confused when i first started using it because converting it takes a little reading and practice. yes the motor is slow but as your child gets heavier or if you want it to swing faster just turn it to its highest setting. don't touch it when it's on because it takes a moment to get a swinging rhythm and pushing makes it slower to get there.  after that the product not only saved me money but grew with my child. the swing has a weight limit that by the time my daughter reached, she didn't need a swing anymore so i just used the highchair option from that point on. the only complaint i have is the width of its base. it takes a lot of floor space. it's great if you have it but now that she's a toddler, my small home isn't the best place for both of them.",2013-11-30
"61","us",23005595,"r39f09235rnsjj","b00adel5wk",801780417,"3 sprouts laundry hamper","baby",5,0,0,"n","y","great hamper","this hamper is ridiculously cute and practical.  i have it in my son's bedroom.  the design is great...would love to see them get even more animal designs.",2013-11-30
"62","us",10161309,"r18w7mzzja0wir","b005g8l9mo",875644088,"sticky bellies baby onesie monthly milestone stickers","baby",5,0,0,"n","n","many reasons to purchase these monthly milestone stickers!","we love the photo memories we have because of our sticky bellies monthly stickers. it's also a great gift to give at showers or at the hospital when visiting a new mom. they fit right inside a card envelope!",2013-11-30
"63","us",49744672,"reurtilbsutuf","b00e1wlef8",451658014,"philips avent comfort breast pump valves","baby",5,1,2,"n","y","hard to find, but here they are. 4 for $6, $1.50 per valve","these little things are hard to come by. the overpriced baby store in town didn't have them. the wal-place didn't have them. amazon to the rescue! they got here in two days, and the pump is now happily helping to provide milk to my offspring once more.",2013-11-30
"64","us",19673929,"r3gu2lb9ojzco1","b003so6gmq",265861743,"zoo zoo musical mobile","baby",2,0,1,"n","y","not so good","music box does not work.  witch also make the unit turn where broken on arrival.<br />the stuffed animals are good. that's all. good luck",2013-11-30
"65","us",26501909,"rwk172qv3wd3h","b004or1dtc",468509425,"boon lawn countertop drying rack","baby",5,0,0,"n","y","works great, look fine in the kitchen, easy to clean.","works great, look fine in the kitchen, easy to clean.  holds ample amount of items, different bottles all fit fine and nothing has fallen off.",2013-11-30
"66","us",12096724,"r1tjhbud0jgvlf","b0040pi2di",981771707,"1 x mickey mouse night light","baby",4,1,1,"n","y","very cute and also very bright","this is a very cute nightlight that definitely does its job. my only complaint is that it is very bright and my son wakes up to it too often. i don't use it anymore but have it stored it away for future purposes. it was a good price so i can't say that my money went to waste. i would recommend this to anyone who wants a well lit room with a vibrant, decorative piece.",2013-11-30
"67","us",10130970,"r3m5c08ir9zh7w","b004bi7r4o",828749061,"my first rosary -20.5 large bead wood","Baby",2,0,1,"N","Y","Not impressed.","Much larger than pictured and kid of looks like a toddler teething toy.  I sent it back. It could be cute for like a two year old but not much older than that.  It looks like a toy.",2013-11-30
"68","US",35898246,"R3LUZLXE15CIIF","B000S8O9ME",372364156,"changing lifestyles safe-er-grip 17 bath & shower handle…","baby",5,0,0,"n","y","helped me feel stable","just what i needed after breaking my pelvis. i was able to be independent getting in and out of the shower. it's still stuck fast after 9 months. i've never put all my weight on it but it made me feel confident.",2013-11-30
"69","us",46860922,"r3nha8qqtxiui1","b000youin6",330911818,"lilypadz® reusable silicone nursing pads single pair regular size","baby",4,0,0,"n","n","these are as good as it gets","i used disposables with my first baby, but now that i've switched to lilypads i'm pretty sure i'll never switch back. i had my second baby six weeks ago and haven't used any nursing pads but these. i haven't had the problems that the other reviewers have mentioned. i have air bubbles almost every single time i use them (who has time to wait for the nipple to go completely soft before applying the pad?), and while i've had the little pocket fill with milk a few times, it hasn't been the big mess that i read about. if i notice milk underneath the pad while i'm nursing on the other side, i just peel it off over a burp rag to catch the liquid, shake it gently, and stick it back on. (i wash it later, of course.)<br /><br />i'm skeptical that these would actually withstand 2 months of constant use as advertised, since i only wear mine a few days a week and they already feel less tacky, but then, i don't use the lilywash--i just rinse them with hot water and liquid soap and then blow dry them. so if you use the recommended products with them, they'll probably hold up longer. and again, even though mine seem less tacky, i still don't have any issues with them coming off or not sticking.<br /><br />so those are the only issues i've had. the good things far outweigh them. i don't have to wear a bra if it doesn't work with the shirt or i'm going to bed. no unsightly lumps in my clothes (that get even weirder as they shift around). no uncomfortable moisture in your shirt. no wasted milk!",2013-11-30
