"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date"
"17","US",25594765,"RTE6YXOZP387Z","B001B0TJCI",862140913,"blo and go by laurie coleman - portable hair dryer holder","Beauty",1,3,5,"N","Y","it's not working, never stay on the mirror, fall don, and it broke my large mirror last time","it's not working, never stay on the mirror. Falls down all the time in few hours, and it broke my large mirror last time. I hate it, and I am not going to use it.",2012-01-20
"18","US",50107493,"RM50K6T9TG73I","B0050QLDGY",635386699,"remington d3710 ceramic fast finish dual fan turbo hair dryer, 1875 watts","Beauty",4,0,0,"Y","N","Nice for the price","This hair dryer is pretty good for the price.  It has alot of options as far as speed and heat, plus has the turbo option and a cool shot.  It doesn't dry my hair faster unless I use the turbo option, even then it's not a big difference.  I still like the hair dryer though, it's easy to handle and does it's job.",2012-01-19
"19","US",49401652,"R1SXWQBD5Y6KLM","B000A3TBB6",345449343,"conair 1875 watt ionic ceramic folding handle hair dryer","Beauty",5,0,0,"N","Y","Great Hairdryer","I'm just a guy and my needs for a good hairdryer are the following:<br />Good airflow<br />Quiet<br />Drys the hair quickly<br />This hair dryer meets all three, plus the price is right.",2012-01-19
"20","US",28940805,"R23W4QPU43HQ1P","B00092M2X2",221722169,"hot tools ionic anti-static professional dryer - model # 1035 - black/purple hair dryer for unisex","Beauty",5,0,0,"N","Y","Best hair dryer yet","I have very long hair so it use to take me about 20 min to dry .  I read the reviews so I thought I would take a chance What a differece With this hair dryer it only took 5 min I could not believe it def not sending this one back",2012-01-19
"21","US",27085349,"RCCBY4U90FBN9","B0009XH6VE",223051644,"andis hangup 1600w wall mount hair dryer","Beauty",5,0,0,"N","Y","Great Little Hair Dryer","It's a great little hair dryer. Small footprint on wall & dries hair efficiently. What more could you ask for.",2012-01-19
"22","US",52938083,"R3RODW59Z5DK17","B00132ZG3U",758099411,"conair 1875 watt tourmaline ceramic hair dryer","Beauty",5,1,1,"N","Y","quiet and dries my hair quickly","This unit is quieter than others I have, and dries my hair faster--seems to have good power. I also find it comfortable to hold and the switches work smoothly.",2012-01-19
"23","US",22927053,"R36QEFKFN0N7AK","B004YZMKKU",258419037,"john frieda(r) jf1r 1,875-watt hair dryer","Beauty",4,2,3,"N","N","Powerful","This is my first non-$12 drugstore hairdryer and I think I'm satisfied.  The difference isn't as miraculous as I was hoping it would be but it's still a very good hairdryer.  When I used it with no attachments it blew my hair into oblivion but dried my very thick hair in record time.  Not a hairdo I could leave the house with though.  But when I used the curly hair attachment (the one with the prongs) it worked perfectly (albeit taking longer to dry).  My only complaint is that the buttons are placed right where my hand holds the dryer which means that until I got used to adjusting my grip, I would constantly be turning it off or changing the settings inadvertently.  I don't really like the way that I have to gingerly hold the thing to avoid this.  Overall, if you're looking to upgrade to a grown-up hair dryer, this one is a good one.",2012-01-19
"24","US",23019927,"R1RENOEM4V7COT","B003V264WW",732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","Beauty",5,0,0,"Y","N","Great Hair Dryer for Men","Context: I am a male, who needs a hair dryer to volumize/texturize/dry as quickly as possible in the mornings.  Pros: Does exactly what I need it to.  - Dries quickly and efficiently.  - Shapes my hair exactly the way I want it.  - Multiple modes that I switch among depending on how wet my hair is (post-shower or a little later).  - Feels nice to hold (I don't mind the weight; actually prefer heaviness).  Cons: Very few.  - Size is a bit large and non-compact.",2012-01-17
"25","US",22947387,"R3BUS3VRD07H8R","B000R858R0",664218299,"conair the power of pink ionic hair dryer","Beauty",3,0,0,"N","Y","I ended up returning it...","- First of all, it came in it's original packaging, but it looked like it had been opened before - multiple times. I was sceptical, but I plugged it in and tried it out. It was a little heavy, but worked nicely. Though I didn't like that you can't change ",2012-01-17
"26","US",19415940,"R280ZH8I39UG8Q","B001AFFBCG",392681682,"revlon 1875w compact travel hair dryer","Beauty",5,0,0,"N","Y","Awesome hair dryer!","Compact, sleek and the best part is - the dual voltage that makes this the best travel companion I could ask for.  Did I mention that it works so well, that it takes me half the time it used to with my old dryer. A must buy! I'm planning to buy a couple more as gifts!",2012-01-17
"27","US",19939613,"RWCUZH438P5A0","B0050QLDGY",635386699,"remington d3710 ceramic fast finish dual fan turbo hair dryer, 1875 watts","Beauty",5,0,0,"Y","N","Love it!","This is a hair dryer with lots of heat and power, to get you ready and on your way fast! It is comfortable to hold, and works well at every setting! Love the fiery red color too, it gives a bit of energy to the morning!",2012-01-17
"28","US",46117936,"R2J07FGOB1VYRP","B000E8PG98",676407800,"conair 1875 watt cord-keeper hair dryer; pink","Beauty",1,0,0,"N","N","Warm is warmer than hot!","I bought this hairdryer because my last Conair had finally conked out after about 15 years.  I took it out of the box to test it, plugged it in, turned it on and almost immediately decided to return it.  I liked to use the hot setting on my old dryer, so I kicked the temperature setting up to hot on this one and was stunned to find that the warm setting is actually hotter than the hot setting.  The hot setting was barely warmer than the cool setting.  Something is seriously wrong with that.  Also, the cord was very difficult to retract.  I can understand why so many people say that the cord keeper function stopped working after a very short time.  This convinced me that even though a retracting cord may be convenient, it is more trouble than it is worth.",2012-01-16
"29","US",51310087,"R2QUPRR8HB9A4F","B001BOFIRO",26711891,"andis tourmaline ionic/ceramic 1875 watt hair dryer","Beauty",5,0,0,"N","Y","Good blower","I have received this product today and used it. This blower makes my hair more manageable, and dried it faster too. I have a thick hair, and although my old blower is not really old (3-4 years old) but it makes my hair  frizzy after I use it. After reading the reviews, I said that I will give it a try, and I am happy that I did. I like this product and I recommended it.   p.s. I also read in some of the reviews that they died after several months so for now I am giving it 5 stars and I will update my review if it breaks since I just used it once.",2012-01-16
"30","US",36822598,"R2OGTW5CL2U25P","B0009XH6TG",47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","Beauty",5,0,0,"N","Y","Love this dryer!","I purchased this dryer 6 months ago. I have very long and thick hair - it takes me 20 minutes every morning to blow dry my hair. I have not had a problem with this product yet, and I love the folding handle and retractable cord. The retractable cord gets a little hung up at the very end, so I feed it through manually for the last couple of inches. Not a big deal in my opinion.",2012-01-16
"31","US",34681856,"R4J73IYS2GTYI","B0009XH6UU",486589264,"andis pro style soft grip 1600 watt hair dryer","Beauty",3,0,0,"N","Y","Alternative to obsolete Conair 1600","I bought the Andis 1600 hair dryer as an alternative to the Conair 1600.  The Conair 1600 is now impossible to find anywhere, but I don't like the more up-to-date 1875 watt Conairs as they blow either too hot or too cool.  The Andis has four settings instead of two or three on Conair dryers, which provides good heat control.  It's very robust and not too heavy.<br />What I didn't know when I originally wrote this review was that the first one would only last 8 months.  However, a replacement dryer I received under warranty is still going a year and a half later, so maybe I was unlucky the first time around.",2012-01-16
"32","US",28396578,"R39KMHAK039FSI","B0009XH6TG",47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","Beauty",5,0,0,"N","Y","I LOVE this hair dryer!","It dries my hair quickly, is small enough to pack in my suitcase, has a retractable cord, and makes my hair incredibly silky and smooth. And you can't beat the price either. I'm never buying another dryer brand/model as long as this one is in production.",2012-01-14
"33","US",12610308,"R3GMH01BXOP7QN","B000BBS636",560455235,"conair yb075w pro yellowbird 1875-watt professional hair dryer","Beauty",5,0,0,"N","Y","^5","high watts, nice attachments and when i purchased it was a little higher, but still worth the price.  i still use it to this day, the cheery brightens the day too.",2012-01-13
"34","US",9948611,"R34VIC9E2EYCC7","B000A3I2X4",235105995,"revlon essentials 1875w fast dry hair dryer, rv408","Beauty",2,1,2,"N","Y","difficult to assemble","product works fair on thin hair but on denser & curly hair takes an excessive time -would not reccomend for travel or heavy & thick hair. My last revlon was more compact-dried faster-easier for the children to use before school.",2012-01-13
"35","US",45546855,"R1U9RV3CUJQP60","B0009XH6TG",47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","Beauty",4,0,0,"N","Y","Very Happy!","I first used this blowdryer at a hotel and liked it so much I looked for it online. I was pleasantly surprised to find it so affordable! This blowdryer is light and dries my hair very fast. It cut my drying time by more than half compared with my former professional grade more expensive blowdryer. I timed it and dried my fine, wavy chin length hair straight in 4 minutes (I also used the Vidal Sassoon VS7963 Ionic Thermal All Purpose Brush). The retractable cord prevents cord tangles and extra cord weight. This blowdryer is easy to use and a great value for the price!<br /><br />Update: 11/25/12<br />Almost a year later, the blowdryer still works very well. Nothing broke and I enjoyed it all year. Today I took off one star, however, because the dryer doesn't come with enough options: no styling nozzle or difuser. The settings are also very basic. So I did buy a new blowdryer (from a different brand) for not much more money than ths one, in order to have more options such as two styling nozzles and options for 3 temperatures at different  blowing speeds. Still, I believe I got my money's worth with this very decent Andis.",2012-01-13
"36","US",25870188,"RLSGUBEVOFT5R","B000E8PG98",676407800,"conair 1875 watt cord-keeper hair dryer; pink","Beauty",5,0,0,"N","Y","Good product","Love it, love it.  I really like how this dryer works on my hair.  It does not<br />leave it dry or fly away, but nice, shiny and lively.",2012-01-13
"37","US",52728924,"R2O4OHXO2BDB2F","B000K7JLGM",199558933,"t3 bespoke labs 83808-se featherweight professional ionic ceramic tourmaline hair dryer","Beauty",1,1,1,"N","Y","Bespoke Hairdryer","I was very disappointed in this hairdryer. I tried it out and it seemed to work fine; then when I went to use it, it wouldn't cut on. I smelled smoke and saw sparks. I just returned it and hope to get a replacement soon. Hopefully that one will work better.",2012-01-13
"38","US",10411213,"RWK6S66CTWGM7","B0050QLDGY",635386699,"remington d3710 ceramic fast finish dual fan turbo hair dryer, 1875 watts","Beauty",4,0,0,"N","Y","Is a good hair dryer, but not the best!","I bought this hair dryer for a xmas present and in amazon everybody said something good about this hair dryer, that was enought for my to buy it. And she love it but she said takes time to dryer the hair, so i thought double fan must to be enought but not!, is kind of weird because is a remington one of the best!, but is fine! so what do you think?",2012-01-13
"39","US",28839238,"R3L0CMIT91NOD4","B004YZMKKU",258419037,"john frieda(r) jf1r 1,875-watt hair dryer","Beauty",5,0,0,"N","Y","Great quality!","i love this hair dryer, decided to get a replacement hair dryer because my other one was dying and it took me forever to dry my hair.  this hair dryer is not only great quality but it actually dries my hair in half the time.  it looks good and very easy to use.  the motor in the dryer is not loud and annoying like some hair dryers. my only complaint is that i keep pressing the button while drying my hair. but i think once i get used to holding the dryer from the bottom, it will be fine.  if you want a good hair dryer for a great price, this is it.",2012-01-12
"40","US",11592468,"R3BOL020JYP6QI","B00006IV22",357308868,"conair 1875 watt dual voltage folding handle hair dryer","Beauty",4,0,0,"N","Y","Just what I wanted except......","It was powerful as advertised and according to reviewers.  I realize the faster the fan, the more it dilutes the heat from the heating coils, but it could be a little warmer.  I'd still recommend it though.",2012-01-12
"41","US",16266230,"R24DTRFFAN9SLS","B00132ZG3U",758099411,"conair 1875 watt tourmaline ceramic hair dryer","Beauty",4,1,1,"N","Y","Solid hair dryer","Bought this for my girlfriend over a year ago and it's still working.<br /><br />The very nice soft touch coating has started to peel away pretty significantly though, but for $25 I guess I can't complain too much.",2012-01-12
"42","US",26997523,"R169F1ICQ6GLHW","B00016KMIS",983445543,"sunbeam/oster 1500 watt wall mounted hair dryer.","Beauty",5,1,1,"N","Y","Happy Days","My wife has been wanting one of these after our first Motel several years. Now we have one of the best hair dryers we have ever had works great arrived earlier than told.",2012-01-11
"43","US",20429766,"RUM55JG3FNBSX","B003837V8A",475989673,"t3 featherweight luxe hair dryer","Beauty",5,0,0,"N","Y","I love it!","I love my T3 micro featherweight luxe hair dryer.  I had used my friends sultra hair dryer and loved it... so I started to research investing in a quality hair dryer myself and decided on the T3.  I can't believe how much faster my hair dries with it and my hair is so much silkier now.  Truly frizz free!  It is very light weight and easy to use.  I actually took the time to plug in my old conair hair dryer and compare to my new T3, and it felt like someone was just blowing on my head to dry it,lol.  It really made me value my new dryer.  My hair is straighter and easier to maintain with out all the old ways I used to use to style.",2012-01-10
"44","US",51024925,"R2GOOVDPMA95ZO","B000X1MCYI",943337655,"turbo power 3200 twin turbo hair dryer, 36 ounce","Beauty",5,3,4,"N","Y","Drys hair quickly","My daughter recommended that I buy this dryer.  I have curly hair that absorbs water and, even though my hair is short, it usually takes a long time to dry one strand.  By that time some of the other hair gets frizzy.  This dryer is a vast improvement over the many other dryers I own.  I also bought it for my daughter-in -law who has long hair and was frustrated with the drying time. Her hair is straight and she loves this product.",2012-01-10
"45","US",51370337,"R2L809CBCO136H","B00092M2VO",238410319,"andis 1875 watt professional ceramic ionic hair dryer","Beauty",1,2,2,"N","Y","heating element stopped working","in less than 2 years with minimal usage by just one person, this blow dryer no longer works.  Only blow cold air.  What a rip off, i have another professional dryer that is 15 years old, still blowing hot and strong.  DO not buy this one.",2012-01-09
"46","US",29059614,"RNF4J3GU7ELQO","B00070E8IS",531479992,"elchim professional 2001 classic hair dryer (colors may vary)","Beauty",3,0,0,"N","Y","Eh...","The hairdryer is only okay. I will say that the cord is very sturdy, which was a concern from other reviewers. My previous hairdryer was the Chi Turbo Professional, and it lasted about 5 years. I don't like this hairdryer as much as my Chi, and I've had it long enough (3 months) to get used to it. It isn't super quiet like some reviews said, and it doesn't dry my hair any faster than my Chi. Also, the front of the nose (before the black attachment) gets VERY hot and you can't hold it. I like to hold my hairdryers at the nose when I am drying the front of my hair, but now I can't. I'll definitely keep this hairdryer until it's time to get a new one, but it didn't impress me. It still gets 3 stars because it isn't a BAD hairdryer, but also it's nothing special.",2012-01-09
"47","US",37412258,"R2ZHW8M6V982Z6","B00009YJSJ",109106777,"conair wallmount 1600 watt hair dryer with led night light; white","Beauty",3,1,1,"N","N","Didn't last","This hair dryer started out great and I loved the added night light feature.  It did not last long at all so now I'm shopping for something to replace it.  My poor wall, this will be the third dryer.  I am beginning to wonder if there is a wallmount dryer that lasts more than a year.",2012-01-09
"48","US",37906882,"R12TMFDZMTRV6Q","B0009XH6WS",241892378,"andis 33295 hangup pro turbo 1600w wall mount hair dryer","Beauty",1,0,0,"N","Y","Don't buy this dryer","I bought this dryer 2 months ago, and even with light use, it has now quit working. Don't buy this - it's junk.",2012-01-09
"49","US",18800029,"R295N7ZBGQL67J","B000R80ZTQ",486774008,"conair 1875 watt cord keeper 2-in-1 hair dryer, black","Beauty",5,1,1,"N","Y","Hair dryer","I've only used this dryer a couple of times but it is great so far. It is actually much nicer looking than in the picture, it is quieter than my last dryer, it dries my hair a bit faster than my old dryer, and as for the temperature hot is hot warm is warm and the cool is truly cool! The only downside is the cord is like 2 too short when I am trying to blow dry my daughters hair. But I guess that is more of a personal problem ha ha ha! I would recommend this dryer!",2012-01-09
"50","US",26552624,"R1JZKNW4NQDE79","B000R8Z5FK",64142513,"RALPH COOL by Ralph Lauren Edt Spray 3.4 Oz [Health and Beauty]","Beauty",5,0,0,"N","Y","Exellent Product Difficult Shipping","The product was exactly what we expected; excellent.  The arrangement for receiving the product was much more difficult as amazon.com would not ship this product, only available in the US, to Canada.",2012-01-09
"51","US",40822658,"R27LVSHJW3WBS2","B000GG2HOU",411997989,"L'Oreal Paris Sublime Bronze Self-Tanning Towelettes for Body","Beauty",4,1,2,"N","Y","Definitely worth the money","I have been using the much more expensive Tan Towels brand for several weeks, but I decided to give these ones a whirl.  The Tan Towels were just getting to be very pricey.  I found that these ones work just as well as the others! However, it seems like it takes a few more applications with the Loreal brand to get the same color as Tan Towels, but for this price that hardly matters.  Some may even think this is a positive, because it allows you more control over your tan.  I used these every night for 3 days and I have a wonderful natural looking glow.  Not too dark at all and not overly noticable.  These are great for us fair skinned folks that only need a bit of color.  I'm not sure you can call this a deep dark tan, but that wasn't what I was looking for anyway. These take a bit of practice to use (since you can't see where it is going on), but after becoming an expert with the Tan Towels, these were easy. Always use a circular motion! Also, I found that putting a little bit of lotion on my writs after application really helps with the steaking on my wrists (this was a problem area for me). AND, I wash my hands immediately afterward and use the MUCH lighter Jergens natural glow lotion on my hands instead, this also helps with the streaking factor.",2012-01-09
"52","US",36086674,"R1Q0DYGVLF45LT","B000M8YIHG",556713834,"CHI Rocket Hair Dryer Ceramic 1800 Watt Farouk Dryer GF2100","Beauty",5,2,4,"N","Y","Never knew a blowdryer could make such a difference!","I have long, mid-back length, color treated hair.  I take really good care of it and only use salon products, use heat protectant etc.  I get my hair trimmed regularly, but my ends just felt really dry and my hair was so unmanageable.  My old blowdryer was a Bedhead one and it made my hair so hot I couldn't even touch it.  I decided to invest in the Chi Rocket after reading the great reviews. I honestly can't believe what a huge difference it's made in my hair.  It's amazingly soft and smooth.  I really don't even need to do anything else to it after blowdrying, but I use a big curling iron and it looks fantastic!  I wish I would have bought this years ago!  I will never go back to a cheap blowdryer again!",2012-01-09
"53","US",47964848,"R1Q7OIBSWJHBHE","B004GHG8EK",235815750,"L'Oreal Paris Voluminous Million Lashes Mascara, 0.3-Fluid Ounce","Beauty",1,2,5,"N","Y","Voluminous? I think not.","Lumpy clumpy crap...threw it away and went to CVS to get my usual brand. Waste of money. Does not do what it says.",2012-01-09
"54","US",19058489,"R39XHCDTOK9ZBD","B002LQBMIA",16983648,"DR. G's CALLUS & CUTICLE REMOVER 4oz","Beauty",5,0,0,"N","Y","Excellent!!!","This stuff worked miracles on my callused feet and my cuticles. Along with being antimicrobial you can't miss with this product. Very little goes along way so it will last you.",2012-01-09
"55","US",21360824,"RRY0LEATF5Y0","B0017TZD7S",994490028,"Axe Detailer 2-Sided Shower Tool, Colors May Vary 1 ea","Beauty",1,0,2,"N","N","Medieval","I have to agree with the critics on this one.  I used it and even the soft meshy side was too rough on your skin.  I bought a package of four I hope I can return three of them.  The verdict is still out on the Axe Shower Gel in terms of cleanliness.",2012-01-09
"56","US",13382140,"R60K7K8A7R5GP","B004AQEOTI",750128718,"2011 Australian Gold HellBent 10x Bronzer Tanning Lotion 11 oz.","Beauty",1,0,4,"N","Y","Pump is defective","I bought this product because I had a lot of tattoos and didn't want to fade them, however once I got it in the mail and used it for the first few times the pump did not work and it took forever to get the lotion out of the bottle.",2012-01-09
"57","US",18900994,"R2V8IGIX9OBBMI","B001I6WQY8",169305956,"Tsi-La Organics Fiori d'Arancio Natural Eau de Parfum Mini","Beauty",5,5,6,"N","Y","Love it, Purse size, Pricey & Worth It. Smells like Fruit Loops.","I love tsi-la. Their scents are great and all natural without making you smell like an incense shop. I've tried other natural scents that are overpowering or as my non-crunchy sister would say it smells ethnic in here when I walk into a room. Moving on, all the tsi-la scents I've tried are great. I dont use perfume every day, but I keep this little rollerball in my purse cosmetic bag in case I go to an afterwork event or to freshen up if I'm on the go all day before meeting someone out. I'm no scent expert, but to me Fiori d'Arancio smells like *delicate fruit loops* Ok that sounds totally wacky but its a sweet, clean fruity smell, and smells natural--you can tell there arent chemicals in the scent unlike gross body splashes and stuff. its really hard to find a way to smell these before purchasing too, (occasionally you can find sample vials on an auction or deal site) and they are expensive, so the mini is a great way to test it out in an affordable way before upgrading to a full size. If the fruit loop smell is not for you, pass it on to a teenage girl you love. Personally I love it! Sometimes I mix it with my lavanilla rollerball for a delicious fruity vanilla scent! If you are concerned that perfume has toxic, hormone distrupting stuff in it, you owe it to yourself to try Tsi-La!",2012-01-09
"58","US",41218428,"R3G4L88TLM4O4K","B005GD1EP6",71698270,"Waterpik Convenient Hygienic Sturdy Storage Case for Replacement Tips, 6 Count","Beauty",3,14,17,"N","Y","Everything as it says","However, I would have prefered a more diverse group of piks.  I bought my husband a waterpik for christmas (which he loved).  I wanted to get a set for myself, but this one only has 3 types (none really as cool as his) and dups of all three. - It's a good beginner set I guess... but I will be searching for some of the better ones that came with his. I can't complain about quality - look closely at the piks - if you want two of each of the basics - this is pefect for you.",2012-01-09
