"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date"
"11","US",42313625,"R10KNXI0BGWPK1","B00132ZG3U",758099411,"conair 1875 watt tourmaline ceramic hair dryer","Beauty",4,0,0,"N","Y","SO - SO","The hair dryer does its job, but takes way to long. The heat coming out of the dryer could be hotter to help get the job done quicker. I bought and use this hair dryer to blow dry my beard every morning, about half of the time I just go out into my garage and use an air nozzle hooked up to my compressor and get the job done a lot quicker.",2014-04-29
"12","US",22488927,"R29TS7G2RJSIO7","B00092M2VO",238410319,"andis 1875 watt professional ceramic ionic hair dryer","Beauty",4,0,0,"N","Y","Great power!","For those who have said that it's a bit heavy for them, they are correct. I do wish it was lighter. However it is not that heavy, and it dries my hair so quickly. Some people have said that the cool shot button is in a difficult place. I have not found that. I think it is very easy to use. In all,  I'm very happy with this dryer.",2014-04-29
"13","US",45122833,"R1P21L4W5MKBM8","B007PM4M3M",987021536,"panasonic kurukuru curling hair dryer eh-ka60-k black | ac100-120v/200-240v (japan model)","Beauty",4,0,0,"N","Y","Curling Hair Dryer","I like the curling hair dryer and am getting used to using it. My hair requires constant care because I have no natural curl and have very fine hair. I think a person with some natural wave or curl and thicker hair than mine would find this a marvelous curling hair dryer. I do keep using it every other day and use a regular curling iron in between to redo my hair. This curling hair dryer by far beats every other curling hair dryer I have used.",2014-04-28
"14","US",11401346,"R8N6EPIZLP368","B008OEZ0N6",153523919,"pro beauty tools pbdr5886 professional travel hair dryer, white and black","Beauty",5,0,0,"N","Y","Great travel dryer","Took this dryer on my cruise and it works very well on my long<br />blond hair.<br />It is compact and fits right in my suitcase or overnight bag withouth taking<br />too much space.",2014-04-28
"15","US",43421451,"R2XD66DZ69VJQB","B004MDREWI",380013605,"turbo power twin turbo 2600 hair dryer","Beauty",5,0,0,"N","Y","Best dryer ever!","My hair stylist had recommended it, after I told her it seemed to take forever to dry my hair at home, yet minutes in her salon. It's a great product, and not as high pitched as other dryers I've had.",2014-04-28
"16","US",35636171,"ROLVX0EJNWZUJ","B000R858R0",664218299,"conair the power of pink ionic hair dryer","Beauty",2,0,0,"N","Y","CHEAP","THIS DRYER JUST STOPPED WORKING ONE DAY.  I GUESS I WILL NEVER KNOW WHY, NOT WORTH IT AT ALL URGH",2014-04-28
"17","US",15528327,"R2BHW63LQY1G3H","B004YZMKKU",258419037,"john frieda(r) jf1r 1,875-watt hair dryer","Beauty",4,0,0,"N","Y","Fantastic and Fast","The only reason I didn't give this Hair dryer 5 stars is because I love a retractable cord. Its a pain to have the cord always in the way - otherwise I love it especially  for this price. My hair dryes very fast and looks very healthy.",2014-04-28
"18","US",40356525,"R2DPKIEH08D27X","B007ROD3O2",614083399,"salon sundry professional bonnet style hood 1,000 watt salon hair dryer - multiple colors available","Beauty",4,2,2,"N","Y","Great dryer","Dries our thick African American hair quickly ( I have 3 teen age girls). Like being able to adjust the temperature. Like the mobility.",2014-04-28
"19","US",5744914,"RW54QR50NV9K6","B007ROD3AG",614083399,"salon sundry professional bonnet style hood 1,000 watt salon hair dryer - multiple colors available","Beauty",5,1,1,"N","Y","Great Buy","This dryer is excellent. It gets hotter then the ones in the salon. Best $104 ever spent. I recommended it to all my friends and fam.",2014-04-28
"20","US",28602453,"RLPF4J6HTHTJV","B00009YJSJ",109106777,"conair wallmount 1600 watt hair dryer with led night light; white","Beauty",5,0,0,"N","Y","Wall mounted hair dryer is awesome","I love having my hair dryer ready for action whenever I need it.<br />Conair is an excellent product.  I love it.",2014-04-27
"21","US",49480302,"R22F8BKWLGPHEO","B003TQPRGY",814216548,"revlon 1875w compact travel hair dryer","Beauty",5,0,0,"N","Y","Lightweight","I love how lightweight this thing is, while still being powerful.  I gave it to my mom for Christmas, and when I'm home, I usually go into her bathroom to use it because it's better than mine.",2014-04-27
"22","US",30795412,"R309QA518JORC6","B003FBG88E",195677102,"conair pro styler ionic conditioning hair dryer","Beauty",5,33,39,"N","Y","Great buy!","I needed new hair dryers for upstairs and downstairs bathrooms and didn't want to pay too much. I don't do a lot of styling, mostly just wash and dry, so I didn't need a lot of attachments. This one suited me perfectly. It dries my hair quickly and leaves it smooth.<br />My old dryer was a Conair and worked well for years. I hope this one lasts as long.<br />To anyone looking for a nice simple hair dryer, reasonably priced, I would recommend this one.",2014-04-27
"23","US",25459441,"R3PN5JZ4N05OFN","B00BB8ZIW0",253917972,"remington silk ceramic professional hair dryer","Beauty",3,1,3,"N","Y","FINE","ORDERED FOR Y WIFE. SHE SAYS IT HAS LOTS OF POWER AND DRIES WELL. THE ADAPTER THING IS TO SMALL. MOTOR IS GOOD AND ALL THAT. SHE WONT ORDER AGAIN DUE TO THE SMALL ADAPTER.",2014-04-27
"24","US",12924018,"R3L9GUN4K1LIZ6","B0009XH6V4",670161917,"andis micro turbo hair dryer","Beauty",4,0,0,"N","Y","Compact and powerful","It would be the perfect hair dryer if it weren't so loud.  I'd buy it again because of its size and quality",2014-04-27
"25","US",19452381,"R1PYTO8KUEE8VZ","B002B8VE4U",74735317,"travel smart by conair dual voltage 1875 watt hair dryer","Beauty",4,0,0,"N","Y","Works great!","This product works good for drying my hair quickly. It is very hot and drys my hair very fast but it is noisy and loud.",2014-04-27
"26","US",47759847,"R1SPZGVWDHH9MB","B00132ZG3U",758099411,"conair 1875 watt tourmaline ceramic hair dryer","Beauty",5,0,0,"N","Y","Very satisfied","This hair dryer functions really well. It is strong and hot enough, and it can also be cool. It is pretty light and doesn't vibrate in hand. I recommend it!",2014-04-27
"27","US",45228631,"RA9XL8V62AHW9","B00092M2XW",196041133,"hot tools professional 1600 watt super quiet turbo lightweight hair dryer","Beauty",1,0,0,"N","N","Keep looking, not worth your money!","Silent?  Don't believe it. So high pitched it hurts my ears. And when it comes to blowing, and drying, mediocre at best. I threw it away.",2014-04-27
"28","US",35036743,"R18RKPUI326QAY","B00070E8IS",531479992,"elchim professional 2001 classic hair dryer (colors may vary)","Beauty",5,0,0,"N","Y","Nice hairdryer!","Dries my hair very quickly, and dries it straight. I have wavy hair and this hairdryer gets the wave out if I want to.",2014-04-25
"29","US",26297037,"R2SGMZ6S7RS0DY","B00BB8ZIW0",253917972,"remington silk ceramic professional hair dryer","Beauty",5,0,1,"N","Y","Perfect","This is a must! I have thin naturally curly hair and I didn't want to damage my hair with a blow dryer that was gonna be too rough on me, I gave this one a try and OMG the diffuser and heat settings are perfect. I still have to use it for straightening, I'm sure its gonna be perfect though",2014-04-25
"30","US",10787922,"R3EAYTQ0GQ98BL","B001QTW2FK",328811288,"conair minipro tourmaline ceramic styler / hair dryer; pink","Beauty",5,4,4,"N","Y","Great little dryer","I used this dryer in Italy. They have a higher current, so I'm glad I read the directions. I set the dial to the correct current, and only used low setting. It was quite powerful, and dried my hair in an equal amount of time as my full sized dryer at home.<br />Also, it comes with a little diffuser that works well. How cute!",2014-04-25
"31","US",23480603,"R2TLU78F315U1X","B000A3I2X4",235105995,"revlon essentials 1875w fast dry hair dryer, rv408","Beauty",5,1,1,"N","Y","Very Good hair dryer","I would recommend this dryer. works great, I have very thick hair and it dries it quickly. Fast delivery and item was as described.",2014-04-25
"32","US",50009325,"RI2MPFJGBS993","B001LQY1X4",748065701,"conair 1875 watt mid-size hair dryer","Beauty",4,0,0,"N","Y","It's Okay","Just a small average hair dryer. So far it's worked every time! Wow!<br /> Actually it works nicely to dry my razor and occasionally my hair (yes, I'm a guy).",2014-04-25
"33","US",16461417,"R2PG9P9868OYN7","B000R80ZTQ",486774008,"conair 1875 watt cord keeper 2-in-1 hair dryer, black","Beauty",4,1,1,"N","Y","A good value with good features","I have purchased both, this Conair model 223NP and the Andis model 81290 hair dryer. The Andis is more feature packed (see my separate review). The Conair is a bit quieter than most hair dryers I've owned including the Andis model. I used a db digital sound meter to measure the difference, the Conair was only 76db vs. 83db from the Andis model with the sound meter set at 8 inches from the side of the dryers. The Conair is packed with 1875 watts which is more than enough to dry long thick hair. There are 2 heat settings (low & high) and a cool setting. The cool setting is the same temperature as when using the cool shot button (no heat at all). The air intake on the back is a 1-3/4 inch round opening covered by a removable lint screen. The opening is a bit small when compared to the Andis model which is larger at 2-3/8 inches and has side air intakes as well. This begs the question of reliability of the Conair because overheating of the motor is a prone problem of all hair dryers and with a small air intake opening on the Conair model, this could cause more heat build up of the motor. Only time will tell. The unit has 2 blower speeds, although I wish it had 3 for more versatility. The velocity of airflow without the concentrators attached is nearly the same for both models. Air temperature at maximum is 162 degrees on the Conair and 198 degrees on the Andis using a digital temperature probe set at 3 inches from the nozzel without the concentrator attached, all be it both models will dry your hair quickly and satisfactory. The retractable cord is nice and measures 5 feet + 3 inches with 5-1/2 inches that does not retract into the handle. The retracter is a bit stronger than the Andis model but it will still require you to help feed the cord all the way to its end. The dryer does come with a 3 year warranty but the Andis model comes with a generous 5 year warranty. Both the Conair and the Andis models weigh nearly the same and the ergonomics are virtually the same.  My favorate choice between the two models is the Andis because of the longer warranty and the design & feature advantages it has over the Conair (see my separae review) but given all the features of the Conair model and its stylish color and includes a defuser attachment, I give it a solid 3.5 stars.favorate choice between the two models is the Andis because of the longer warranty and the design & feature advantages it has over the Conair (see my separae review) but given all the features of the Conair model and its stylish color and includes a defuser attachment, I give it a solid 3.5 stars.",2014-04-25
"34","US",35454059,"R1HE3F8NYAY0VW","B003VZS9NG",726227850,"ovente seductive ceramic ionic tourmaline hair dryer, silky black","Beauty",2,0,1,"N","Y","Just ok...","Very light weight and quiet, but controls are on the handle and are sharp... have to hold it at the very bottom of the handle so not to switch the settings, and smells like burning plastic...",2014-04-25
"35","US",26186423,"RKPTLMNEAO256","B0050QLDGY",635386699,"remington d3710 ceramic fast finish dual fan turbo hair dryer, 1875 watts","Beauty",1,3,4,"N","Y","Disappointment","I had purchased this dryer before and absolutely loved it until it died. I have been very disappointed with the one I received and would have sent it back if I had not thrown out all the packaging. The attachment it comes with- which directs the air and was one of the main reasons I liked it- will not stay on. :(",2014-04-24
"36","US",36153992,"R5UBTYJLCKD1B","B00070E8IS",531479992,"elchim professional 2001 classic hair dryer (colors may vary)","Beauty",5,0,0,"N","Y","bonus points","Got this for my gf for Christmas and she couldn't be happier.  She likes how quiet it is and the extra piece on the end of it.  Not sure what that's called or what it's used for but all that matters is that she's happy.",2014-04-24
"37","US",38275071,"R2AKJ4WVS3X3F1","B0040VGR3Y",974237252,"twin turbo 3200 ceramic and ionic professional hair dryer, 1900 watt","Beauty",5,0,1,"N","Y","Fast drying.","I have fine hair (but a lot of it) that is very prone to frizzing.  This dryer really helps keep it straight without frying it.  I was using a chi rocket, and this is much easier for me to use.",2014-04-24
"38","US",46761703,"R1KC0NME8LZDU1","B003V264WW",732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","Beauty",4,0,0,"N","Y","Better than the Rusk Speed Freak!!!","This is a great dryer for this price range!! I owned one that died (didn't know about the 3 yr warranty, so I tossed it. Bummer!) and bought a Rusk Speed Freak (retail $120) after several of my friends raved about it.  However, after only a week of using that one - I've returned it and ordered another one of these. This is BETTER than teh Speed Freak and only costs a fraction of the price!",2014-04-24
"39","US",15628541,"R2JI3KG87XZVVA","B004YZMKKU",258419037,"john frieda(r) jf1r 1,875-watt hair dryer","Beauty",2,3,3,"N","Y","Did not even last 5 months","Worked fine when I first receive it. Last night, after normal home usage, it burned out and is only fit for the garbage.",2014-04-24
"40","US",36649444,"R2QGF3X28M0XP1","B003S56KWQ",333479002,"remington compact ionic travel hair dryer, (colors vary) d5000","Beauty",5,17,17,"N","Y","I threw away all my other dryers","My hair is very dense and attracts static VERY quickly.  My usual blowdryer (and all the others I've owned in the past) left my hair dry but pieces of my hair sticking straight up and I'd always have to use a smoother to tame them.  Thankfully I showered at a friend's house one day and borrowed this dryer.  I came out of the bathroom and my friend was like OMG YOUR HAIR LOOKS AMAZING.  No flyaways.  No static.  My hair looked better after JUST DRYING IT than it usually did after I spent 30 minutes styling it.<br /><br />I immediately ordered this on Amazon Prime ten minutes later and tossed my old dryer as soon as it came in.  I have since bought two more for my best friends, and they swear by it as well.",2014-04-24
"41","US",22529538,"R1JZUIXNA46LBM","B0009XH6TG",47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","Beauty",5,0,0,"N","Y","Got this one becos of ritz carlton","I have many fancy and expensive hair dryer but I fell in love with this one when I was staying in the ritz carlton hotel. I notice that it is foldable, drys fast, and not too hot--just everything i needed for a hair dryer. So I ordered this one from amazon and I have been using this for years, still works great!",2014-04-24
"42","US",24007140,"R1JKN5GLP9L0RN","B000FS1W4U",235105995,"revlon essentials 1875w fast dry hair dryer, rv408","Beauty",5,1,1,"N","Y","love","I love this blow dryer... it doesn't get to hot and it's easy to hold and use... I would buy from this seller again",2014-04-24
"43","US",47633633,"R3B1Y0MNST52OR","B001UE7D2S",486589264,"andis pro style soft grip 1600 watt hair dryer","Beauty",5,0,0,"N","Y","Great Hairdryer","I have re-ordered this product because it is Light-weight, powerful, reasonably priced and my wife wanted one. I highly recommend this product.",2014-04-24
"44","US",45000870,"RS7UBOL1UWW89","B002BFX6EO",391944105,"sedu revolution professional hair dryer (4000i)","Beauty",5,1,1,"N","Y","Great Hair Dryer","Makes my hair nice and soft, glad I ordered it and would recommend it to anyone who has curly unruly hair. thanks Kathy",2014-04-24
"45","US",17657807,"R2JLMZ9ZZVXURW","B006QREFI4",168649310,"panasonic kurukuru hair dryer eh-ka25-p pink | ac100v 50/60hz (japan model)","Beauty",5,0,1,"N","Y","Great combination Hair Dryer/ Hair Curler for use in Japan","Bought this combination hair dryer/ hit air curler for use when I am in Japan.  It worked perfectly for my fine hair.  Maybe I did pay a premium for buying it in the US, but I did not have take time out of my business or pleasure schedule to find one when I got to Japan.  I Highly recommend this for any woman who plans to travel in Japan and wants a combinatuion hair dryer and hair curler",2014-04-23
"46","US",16476015,"R1UUBYDHJOOFR6","B004ATPPRK",668106687,"babyliss pro one 'n only argan heat ceramic hair dryer, 1875 watt","Beauty",4,3,3,"N","Y","Good Product Well Worth the Money","Good product.  Looks lilke its well made and easy to hankle.  Only knock is its a little heavy.  Otherwise well worth the money.",2014-04-23
"47","US",33531891,"R3PKLHPUVVDPRK","B00CC7Y0G4",253762851,"remington d3015 ionic ceramic dryer, ionic hair dryer, hair dryer","Beauty",5,1,1,"N","Y","Well priced hair dryer","Hair dryer works well.  It was inexpensive but still offered three speeds and three heat settimgs.  Would recommend purchase of this product.",2014-04-23
"48","US",11214603,"R1C7ODWSKKMOS","B001BOFISS",341174535,"andis 81290 tourmaline ionic/ceramic 1875 watt hair dryer","Beauty",5,0,0,"N","Y","Awesome Dryer","This dryer is awesome.  Very sturdy and well made.  Gives my thin hairs lots of volume.  It would be perfect if the handle folder after it retracted the cord.  It's a minor complaint for such a good dryer though.",2014-04-23
"49","US",10089094,"R1MGGTVQT4I8XB","B0009XH6W8",568981338,"andis hangup 1600w hair dryer with cord hanger","Beauty",1,2,2,"N","Y","Won't last / Hazardous","We have owned two of these hair dryers and each of them functioned for just over a year (coincidentally, a few months past the return window).  We loved the fact that these fit nicely on the wall, are easy to access and keep the bathroom organized.  However, both hair dryers shorted out and you could see sparks inside the barrell when turned on.  The second one had smoke rising from it and continued to emit noises after we unplugged it.  These hairdryers were only lightly used by adults and were not dropped or mishandled.  The first time it happened, we figured it was just bad luck, but not the 2nd time.  There are several other reviews for hairdryers from this company that report similar malfunctions.  We won't be buying a 3rd time and will try another wall mount brand that hopefully isn't as hazardous.",2014-04-23
"50","US",10488967,"RBPNA0MXAYWEV","B001UE7D2I",127343313,"andis 1875-watt tourmaline ceramic ionic styling hair dryer","Beauty",5,0,0,"N","Y","wooooooh","The heat is SUPER STRONG, so I would advise people to be careful. Some hair types can handle heat better than others, but heat in general isn't the best for your hair. I personally like it. I have transitioning hair (relaxed to natural African American hair, it's extremely wavy, coily and stubborn), so the heat really helps me a lot.",2014-04-23
"51","US",31842542,"R1LT3N413GA064","B00005O0MZ",694290590,"conair corp pers care 146np conair ionic conditioning 1875-watt hair dryer","Beauty",5,0,0,"N","Y","Great Product at Steal Price!","I have been using this dryer for the last year and love it! I have thick, long hair, and the high heat settings make drying/straightening my hair super quick. It also doesn't singe/burn hair like other dryers I've used in the past. And as an added bonus, it is lightweight so no tiring morning hair routine. The attachments have also held up well over the last year, though I wish the small attachment was a little more narrow than it is. I'm buying one for my mother today.",2014-04-22
"52","US",45745313,"R3QJIQLQ8HW8GN","B00009YJSJ",109106777,"conair wallmount 1600 watt hair dryer with led night light; white","Beauty",5,0,0,"N","N","lated 10+ years","I am replacing a unit I bought over 10 years ago.  The high setting burned out, and the low setting is not hot enough nor fast enough for me.  I think this is a gret little dryer and I like the neat wall mount.",2014-04-22
"53","US",16822249,"R3562OECU1SXZ2","B003V264WW",732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","Beauty",5,0,0,"N","Y","My Favorite Dryer!","I love this dryer. This is my third one. I have purchased more expensive ones and this one is still better. The air flow is more directed so I get smooth hair without fly-aways like so many new dryers. It has a good temp as well.",2014-04-22
"54","US",28319134,"R2OHT8DZJ8UJPC","B00005O0MZ",694290590,"conair corp pers care 146np conair ionic conditioning 1875-watt hair dryer","Beauty",5,0,0,"N","Y","The best hairdryer I've ever owned!","I use the comb attachment and my hair is dry and full of volume in record time!  Much better product than I expected!",2014-04-22
"55","US",22925717,"R3K8NUMNMICFRV","B00009YJSJ",109106777,"conair wallmount 1600 watt hair dryer with led night light; white","Beauty",5,0,0,"N","Y","Very pleased!","We were very pleased with this purchase. The dryer works good and it is very convient to have it so close at hand.",2014-04-22
"56","US",35118528,"R2IXSW5O2199BH","B001UHMWBM",197856712,"andis 1600w quiet hangup hair dryer with night light","Beauty",5,0,1,"N","Y","Five Stars","love it",2014-04-21
"57","US",21718891,"R37X3PD6ZOV6MV","B00132ZG3U",758099411,"conair 1875 watt tourmaline ceramic hair dryer","Beauty",5,0,0,"N","Y","Great Hair Dryer!!!","I have very thick and frizzy hair.....I love the multiple speeds and the heat settings that it has. I wish it was a little lighter.  I can deal with that though.... I love it ....After I blow dry my hair I barely need to straighten it. Reduces the frizz GREATLY!!! Comes with the two adapters pieces which work great.",2014-04-21
"58","US",16007520,"R1CEKHXC228W2J","B0009XH6TG",47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","Beauty",5,0,0,"N","Y","Love it!","I purchased this item because of the retractable cord.  It is a powerful hair dryer but not too heavy.  I also purchased the Scalpmaster Hair Dryer Holder so I could keep it on my counter top.  I would recommend this dryer.",2014-04-20
"59","US",23245184,"R3IFHQ92GS2KMC","B004YZMKKU",258419037,"john frieda(r) jf1r 1,875-watt hair dryer","Beauty",5,0,0,"N","Y","Good dryer for a good price","I have VERY thick hair, and this really did cut down on my drying time.  I use the cold button when I'm done and it seems to make my hair a little more manageable.",2014-04-20
"60","US",51978353,"RL09IDNG4VVOM","B000IF3D38",108191918,"conair thermal shine 1875 watt hair dryer 1 ea","Beauty",4,1,1,"N","N","Dries my hair fast!","I have super thick hair and drying my hair is a chore to say the least. When my old Revlon dryer finally hit the crapper, I bought this at my local CVS. This dryer works like a charm and dries my hair lightning quick. The attachments works well and I love how you don't have to hold down a button to get cool air. I just wish it had a longer cord.<br /><br />Note: if you're thinking of getting this, buy it on here! CVS and the other drugstores overcharge; I paid almost $40 for this at CVS. That's the only thing I regret about the purchase, hehe!",2014-04-19
"61","US",15873650,"RQK5NX9VNQ69Z","B0009XH6TG",47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","Beauty",5,0,0,"N","Y","Used at Hotel, Had to Have it, Just Great!","After using this hair dryer at a Marriott on our way home, she just had to have one.  Compact, variable heat and blower settings, just what she wanted.  Fair price including the extra for shipping.  She's quite pleased and that's what it's all about.  Even the retractable cord is neat.",2014-04-19
"62","US",27308764,"R6B1VKIOT8B5","B002B8VE4U",74735317,"travel smart by conair dual voltage 1875 watt hair dryer","Beauty",5,1,1,"N","Y","Easy to pack","This is my second version of this hair dryer.  The first one I used for several years and it finally gave up the ghost.  I like the fact that it folds to a small size and it gets hot enough to actually style my hair.  I hope this one lasts as long as the first one.  I have had a couple of travel hair dryers, but this one is better by far.  One good feature is this one does not have such a loud, high pitched scream as most small hair dryers.  The cold air button is also a BIG plus, since I use that when styling my hair with a round brush.  Overall, this is a great product.",2014-04-18
"63","US",28820394,"R18HP9PXN6KBUJ","B00005O0MZ",694290590,"conair corp pers care 146np conair ionic conditioning 1875-watt hair dryer","Beauty",5,0,0,"N","Y","Great hair  dryer","Does a great job and can't beat the price.  I can't believe the difference it makes between my old hair dryer and this one.",2014-04-18
"64","US",16163286,"RCZGZC7GPYAMF","B0009XH6V4",670161917,"andis micro turbo hair dryer","Beauty",1,0,1,"N","Y","Looks great but is very noisy. Switch very difficult to push.","This hair dryer is impossible to turn on. The switch is flat and very hard to move. Additionally this small thing is very noisy. It is really a shame because the hairdryer looks very cute. I bought a Conair instead, also 1600W but it is really quiet and with an easy to push switch. It does not look as elegant as Andis, but it works so much better and I think it is also a little lighter.",2014-04-18
"65","US",36659985,"R2DA7W9HZL2CFL","B003ICX810",415057628,"pro beauty tools professional turbo hair dryer","Beauty",5,0,0,"N","Y","Yay I found a Nice Quiet Dryer","This dryer is nice and quiet and is very similar to my old Vidal Sasson Quiet Style VS750 dryer.  I like the controls as they are easer to use with the push style versus the slide style of button.  Very happy to have this after trying two other dryers.  The other two were either too loud or to strong.  I have very fine hair and I don't need a hair dryer that can basically blow my head off of my shoulders.  I don't see anywhere on the box that it is by VS but if it is, I am very glad as I had the VS750 for 14 years and hope I have this one for a long time.",2014-04-18
"66","US",16556488,"R3EB6KTTZHJ8QK","B000A3I2X4",235105995,"revlon essentials 1875w fast dry hair dryer, rv408","Beauty",4,2,3,"N","Y","Good hairdryer for the price","Good hairdryer - does its job and is good for the price. Not the strongest or hottest dryer out their, but dries hair quickly and easily and has settings to control temp.",2014-04-18
"67","US",39007924,"R1VVPH1IFJX4N3","B003V264WW",732252283,"remington ac2015 t|studio salon collection pearl ceramic hair dryer, deep purple","Beauty",3,0,0,"N","Y","Very short cord!","The hair dryer itself is a great dryer for the price. I had owned one for 6 years before it broke. So I bought another one. But this one is a revised model of the original one I bought when these first came out. And they have considerably shortened the length of the cord. Very bad for  salon use or if your outlet is more then two feet away. Other then that I have no complaints about this product.",2014-04-18
"68","US",38916159,"R1BJR9CC0P9DON","B0009XH6TG",47684938,"andis 1875-watt fold-n-go ionic hair dryer , silver/black (80020)","Beauty",5,0,0,"N","Y","Perfect","We cruise a lot, and this blow dryer is perfect. It's powerful, yet portable.<br />I love the folding handle. What a space saver. Thank you",2014-04-18
"69","US",35070050,"R2TE9TNIILCA6G","B001UE7D2I",127343313,"andis 1875-watt tourmaline ceramic ionic styling hair dryer","Beauty",5,0,0,"N","Y","Works very well.","It does the job for me.  A bit heavy but otherwise is just what I wanted.  I would buy again.",2014-04-18
