"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date"
"22","US",23706116,"R3VH6WMCBTLZN8","B003LQSNTA",294255492,"binkibear original brown with jollypop pacifier newborn orange","Baby",5,9,9,"N","Y","Works with Gumdrop Pacifiers!","I was hesitant to buy this at first because we only use the Gumdrop Pacifiers and I didn't see how I could attach those to the bear. It took some effort but I WAS able to do it (see the pictures I uploaded in the product images).<br /><br />The directions I got with the bear state that it can be tossed in the washing machine - pacifier and all - but I have not done that. It's a personal preference, just not sure how safe it is to get laundry detergent on a pacifier, even if it's rinsed. So I wash the pacifier by hand with hot water and replace it when necessary.<br /><br />When I first bought this my baby (then 8 months) did not like this bear because it was a bit heavy and it kept pulling the pacifier out of her mouth. Within a few days, though, she really got used to it. Before buying this, I was going nuts in the dark trying to locate the pacifier in her crib, and the fact that she has designs on her crib sheets didn't help matters because it was easier to lose among them! I purchased this bear to solve my problem, and it solved my baby's problem, too - when she starts crying at night she locates the bear (easy enough to do, even half asleep), puts the pacifier in her mouth and falls back asleep in no time. This bear is a lifesaver!<br /><br />EDIT: Dec/2013 - I recently had to replace this for my almost 2-year-old as she broke the loop. The original one I bought came in a drawstring bag with the green pacifier pictured as well as a clear plastic flat pacifier that looked like a teether. Now I spent more money (originally bought for around $11, this time bought for $15) and the pacifier pictured and the teether pacifier no longer comes with it. They really cheaped out and raised the price. I'm disappointed. Still a great product but not as pictured! I'd give this 4-stars now.",2012-01-19
"23","US",11819702,"R34XNJJUMLRATS","B000G7YLDE",661450952,"chomp baby pacifier (discontinued by manufacturer)","Baby",5,0,0,"N","Y","cute!!","i loved it my niece looked so cute=) im gonna end up buying more as soon as i start having my own kids they look funny and its a unique pacifier..",2012-01-19
"24","US",11239502,"R2YSMCOEKDR238","B003CK3LDI",392768822,"wubbanub infant pacifier - giraffe","Baby",1,0,14,"N","N","Absolute Rubbish!","I bought this thing because of all of the reviews here AND because we were struggling with our son's pacifiers. He would drop every single one and the one he liked he kept in for only a few minutes.  Bottom line, we realized HE DIDN'T WANT IT. That's why he'd drop it.  We took it away at six weeks and that was the best thing we ever did. We all slept, he was happy, helped with the breast feeding and made our lives much easier.  This pacifier kept falling all over the place, he'd cry some more.  Then I'd try to give it when he was on his side and still fell off. No matter where my son was this wubbanub didn't stay. Furthermore, it was too small and he had a hard time sucking/keeping it in. AUGH how frustrating.  Someone said;OH noooo he needs to have his sucking needs met. Well, he found his hands and consequently his thumb. Not sure if that is great either but I think it is the natural way. Yes, it maybe challenging to weaning of off the thumb, but we thought the paci would be hard and it wasn't it. Who knows! Bottom line DO NOT WASTE your money on this pacifier it doesn't comes close to what they advertise.",2012-01-18
"25","US",11102259,"R2CM0XJBUVVF94","B000AKB4IM",295960359,"the original billy-bob teeth two front teeth pacifier","Baby",5,0,0,"N","Y","Great quality. Fun .","I bought this pacifier for my nephew in Brazil. My brother in law is a joker and I thought this pacifier would bring lots of fun. It's a great quality material and come with instructions to sanitize before using it, which I think is very important.",2012-01-16
"26","US",47457762,"R192X494MM1OS1","B0055KOWBI",424813274,"mam glow in the dark night time pacifier bpa free, 6 months","Baby",4,1,1,"N","Y","Cool but baby doeesn't like","I love the glow in the dark feature but unfortunately my 7 month old baby does not like the 6 months + nipple shape which is very different from the 2+ months shape. I found some MAM glow in the dark pacifiers in the 2+ month version at a local store and she likes those. I can finally find her paci in the middle of the night when they otherwise get lost in the dark. When she is crying in the dark instead of feeling all around the crib searching for them it sure is handy to have the soft glow to help out. For those reviews that say they don't glow in the dark, you actually need to charge them up first by exposing them to bright light for a few seconds and then they are good for the night.",2012-01-16
"27","US",9877136,"R3TJ2D7RWUIO0F","B004JCW3RS",246038397,"philips avent soothie pacifier, up to 3 months, 0 - 3 months (was 0 to 6 months)","Baby",5,0,0,"N","Y","Good Pacifiers","It all started at the hospital where they gave us a soothie pacifier. Yes, I know the American Academy of Pediatrics does not recommend introducing a pacifier until much later, but I requested it. Anyhow, I only had a vague idea about the different shapes pacifiers came in. My first reaction when I saw the soothie was what a weird shape this pacifier has! Especially the part where you're supposed to hold it. Of course the looks didn't matter much to our baby. She liked it. We tried the NUK orthodontic pacifier and very soon it was quite obvious that our daughter would only take the soothie pacifier so I bought some more soothies and our little girl likes them very much. We've used them now for two months and have not run into any issues.",2012-01-16
"28","US",24232504,"R3V6ZWTYDO389W","B004JM8XGI",615270293,"dr. brown's prevent pacifier stage 1, 0-6 months, 2 pack, color may vary (discontinued by manufacturer)","Baby",4,1,2,"N","Y","Great, I think!","I really wish I would've tried these pacifiers right away.  My daughter will ONLY take the NUK pacifiers.  We've tried 4 other types of pacifiers and she spits them out right away.  I really like that these have large air holes on the side.  Give them a try but I'd recommend early on.",2012-01-16
"29","US",52858404,"R16YZO2MA1EEW5","B0034173CU",424813274,"mam glow in the dark night time pacifier bpa free, 6 months","Baby",4,0,0,"N","Y","So much easier to find in the dark","Pacifiers are so easy to lose in the nursery at night and these have  helped us a lot to locate them quickly, even if it's dull glow after a while.  With others I'm constantly feeling around in the dark or feeling around under the crib - with the Mam glow in the dark ones they usually retain enough glow for my husband and I to find them easily, and now my daughter finds them on her own which means less middle of the night crying sessions for us.  What more can you ask for?  I give them a little extra charge by holding them up to the light for a minute, which my daughter for some reason finds hysterically funny.  Other reviewers are correct in saying the charge won't last throughout the whole night, but for us it seems to be enough most of the time.",2012-01-15
"30","US",28625514,"R15W6VRFJ677M0","B000ZEZ0MY",93126241,"gumdrop pacifier full-term natural scent pink 5 pack","Baby",5,0,0,"N","Y","Only Gumdrop my daughter will take!","OK, I have waited quite some time to write this review BUT these are the only binky's my little girl will take.   It was really bad when I was traveling because I had lots of extras (which I ended up losing). So, I stopped on emergency to a local store and picked up The First Years comparable binkys.... No, no, no. She would not take them. I've even tried several other times since and refuses them. (They look a little and feel different.) Anyhow, thank goodness I was traveling to my friend's house who is a nurse in Labor and Delivery and brought me some to take with me until I could order these! :)   If your baby takes these home from hospital and prefers them... and is picky (haha) these are the exact ones!",2012-01-15
"31","US",32797056,"R1XXVJLUUPVLT5","B0028IDXDS",450475749,"wubbanub brown monkey pacifier","Baby",5,0,0,"N","Y","Love Wubanub","Tried this one out first before buying multiples for our son.  He loves it. So we bought the giraffe and the puppy too!",2012-01-15
"32","US",24291978,"R2Z787K7NWWX5W","B0045I6IA4",246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary","Baby",3,1,2,"N","Y","Same as in the hospital","I have the avent pacifier with cap but it slips all the time when it is in her mouth, so I decided to try this. Same as the one from the hospital. It holds in the mouth, it's just stiff a bit. Could be better if it has a cap for sanitary purposes. It was just okay.",2012-01-14
"33","US",14092838,"R15OT1DRZ7XZCO","B0045I6IAO",246038397,"philips avent bpa free soothie pacifier, 0-3 months, 2 pack, packaging may vary","Baby",2,1,2,"N","N","Not the same as the First Years brand","My son looooves the soothie pacifiers. These, however are not the same as the first years brand. His one from the hospital is still intact months later, but the advent ones cracked in only a couple weeks! I heard a squealing noise while he was sucking, so I took it out of his mouth and there were little cracks all the way around the nipple part. I pulled on it and it started to tear. I'm so glad he didn't choke on this! I will not be buying this brand again. Save yourself some money and the get the real one at toysrus for $4.",2012-01-13
"34","US",43534828,"R32RUPRC481LEZ","B004IYAVGM",572944212,"mary meyer wubbanub pacifier, okey dokey dino","Baby",5,0,0,"N","Y","Worth every penny!!","I first bought my son the brown dog Wubbanub, which he really liked, so I bought him this Dino and the lion. Not only is this Dino wicked cute, my 6 month old has shown a preference to this one over the other two. Yeah I wish there was a way to change out the pacifier part (because it's sewn in just like every other Wubbanub out there) but its very easy to clean, I just toss it in with the clothes every time I do a load of my sons laundry. This was worth every penny I spent on it!",2012-01-13
"35","US",31856509,"R1S52BDCLTTFZ2","B000P25TZO",928822368,"wubbanub infant pacifier - pink horse","Baby",4,0,0,"N","Y","My baby's favorite pacifier!","Although a much lighter pink color than pictured, the product is great.  Really helps to keep pacifier in place except when baby pulls on the horse!  And it makes it harder to loose pacifier.  My only complaint is that the thread for the horse's nostrils was way to long and hazardous for little fingers, so I cut it out.",2012-01-13
"36","US",12647222,"RVA7WD6A1J63Q","B0031VLRYI",572944212,"wubbanub soft toy and pacifier","Baby",4,0,0,"N","Y","adorable - but paci is 0-3month size","my baby loves the soothie pacifier & i love how it holds the paci in place even if baby E lets go... BUT, just an FYI the paci is size 0-3months. I just bought the 0-6month size & sewed it in.",2012-01-13
"37","US",27380760,"R1AF6GJT0Y57PE","B003DC9UEO",93126241,"5 pack gumdrop newborn pacifier - pink vanilla scent","Baby",5,0,0,"N","Y","The only ones my baby will use!!!!","My third daughter would NOT take a regular pacifier! I tried them all. Then my friend told me about the Vanilla Scented Gubdrop Pacifiers and I tried them out. My baby loves them. They are sort of hard to find. You can get them on Amazon or straight from the manufacturer in bulk. I just got mine from Amazon (its easier). The review that said they are pricey is crazy. I think these ones are less expensive that the traditional pacifier you can get at Target, and those ones dont smell like vanilla. The only down side is that they do smell like vanilla and your dog may want to eat it. Mine doesn't but he was interested at first. Its just a thought. Great Pacifier!",2012-01-12
"38","US",13825030,"R1FGMJYUJDBECA","B0028IDXDS",450475749,"wubbanub brown monkey pacifier","Baby",5,2,2,"N","Y","best thing ever!","My baby loves his paci and the animal attached makes it so easy for him to find it!  We will definitely buy another one for our next child(ren).",2012-01-11
"39","US",50136132,"R2LFAR86WXSI1K","B001FGL9X0",812583172,"wubbanub brown puppy pacifier","Baby",5,0,0,"N","Y","Cute Idea","I haven't seen these in person yet, but my son and daughter-in-law both like them. She even confirmed that the actual pacifer is the same kind given to their twins in the hospital. They appear to make the pacifer both easier to stay put and easier to find.",2012-01-11
"40","US",23283559,"RHBBETI2ZTKW6","B001NAATW0",524898158,"summer infant best view handheld color video monitor with 2.5 screen (discontinued by manufacturer)","baby",5,0,0,"n","y","excellent camera, great range","this product does what it is purposed for.    we have been using it for about 8 months now and haven't had any problems with it.  we can easily see what's going on from a couple of rooms away and in some instances from over 90 feet.  the battery life isn't the best, so we have to charge it everyday--that's not a big deal.  also, the microphone picks up sound amazing well.  the camera rotates, is extremely easy to mount to a wall and has a 1 click zoom feature that works nicely.",2012-01-11
"41","us",15347419,"r2b5s0s936zp02","b002k8h5us",270925363,"stylophone retro pocket synth & music synthesizer","baby",5,1,1,"n","y","pure fun for music lovers","pros: simple and fun, unique, cheap, works as a portable speaker for an mp3 player  cons: not incredibly high quality, i can see the novelty wearing off after a while  i got this as a gift for my brother who loves music and plays piano and a few other instruments.  it was great watching him go from confusion to delight as he figured out what this thing was.  a few minutes later he was playing phantom of the opera on it, experimenting with sliding the stylo vs. lifting it, laughing and saying it was the best thing ever.  even if he gets tired of it after a few days, it was worth $20.",2012-01-11
"42","us",17485100,"r1g2xkjwbmo16w","b005npfrpu",950973528,"jj cole broadway stroller, black/gray drops","baby",5,25,32,"n","n","easy to use and looks good","i love this stroller. you can change the canopy to a different color which is really nice.  i don't have to by a new stroller every time i want to get a different look.  the 360 degree spin feature is perfect.  it makes strolling so much easier. i don't have to pull my baby out every time i want to see him.  the bassinet is really nice since you can't use most strollers until 6 months.  you get more use out of this stroller.  the look is very pretty. it seems a little heavier but to me it makes it feel like it is more durable than some of the cheap other strollers out there.",2012-01-11
"43","us",48926712,"rg9wegeah3d0x","b001qkdi48",210077787,"nuby gator grip sports bottle with flip-it top sipper, 15-ounce","baby",2,3,4,"n","y","difficult!","in theory, this is a great idea.  i'm not sure if i got a \\bum\\ dispenser, but there is no way to get the bags out other than cranking the bottom then pulling a few inches and repeating several times.  neither my husband nor i have been able to pull the bags out at all without using this method, which always takes two hands.  i am better off forgetting about the dispenser and simply using the rolls by themselves.  i gave it 2 stars because the bags have been great, once out of the dispenser.  they have a pleasant odor, not too strong, but just enough to mask the diaper smell and allow us to dispose of them in the trash instead of running outside to the bin every diaper change.  we are almost done with the roll that came with the dispenser and so far no problems with bag construction.  my advice is to forget the dispenser and just get the refill rolls.  the roll is compact and fits in a small pocket of your diaper bag...at least better than grocery bags stuffed at the bottom.",2012-01-11
"44","us",46861374,"r12pbvc2z2vzr2","b002bshts0",521155504,"tiny love classic mobile","baby",4,0,0,"n","y","mommy and baby are happy with purchase","we purchased this mobile on amazon after reading the reviews. i agree with what some have said as far as the mobile keeping our little man entertained. he last about twenty minutes in his crib with the mobile running. it clearly has his full attention when it's on for him, but then after about twenty minutes he starts to cry signaling he is done with it. keep in mind that we just received the mobile a few days agao, but as of now it doesn't soothe him enough to be a tool to help with falling asleep. overall good purchase and i would recommend it to others.",2012-01-11
"45","us",43344568,"r11htiea8v27nl","b003zc8b1k",463430425,"gemini performance baby carrier by beco - multi-position soft structured sling w/ adjustable straps & comfort padding for infant/toddler hip support","baby",4,1,1,"n","y","only if it came in another color","this is a great item, better than bjorn and looks better than ergobaby.  the only problem is the color..black or brown...i live in southern california where it is always hot.  sometimes too hot to wear the carrier.",2012-01-11
"46","us",19699809,"ry38jdrwk4qdl","b005ewf4by",277597549,"babybjorn travel crib light 2, silver (discontinued by manufacturer)","baby",5,7,10,"n","n","we love it!","my wife bought this over a year ago and we have traveled many places with it.  it is very easy to set up and take down.  it's light and easy to tote, pack and travel with.  our baby girl sleeps well in it.  my wife and i both recommend this if you are looking for a travel crib.  we've even taken it to my mom's house just for our daughter to have some place to nap.<br /><br />the bottom line is i can't even think of anything to complain about when it comes to this product.",2012-01-11
"47","us",27853891,"r2hl896bn86v1f","b000oy539a",557255467,"moby wrap baby carrier for newborns + toddlers soft baby sling baby wrap, ideal for baby wearing, breastfeeding, and keeping baby close","baby",5,2,2,"n","y","wonderful carrier!","this wrap has saved my life! as a first time mom it was difficult for me to go shopping, do household chores etc with a baby in tow. after discovering the moby i am able to travel by (new york city) bus and train with a decent sized stroller. sometimes it is so difficult to close and open strollers while ensuring the baby's safety, with the moby i just put it on under my jacket before leaving the house. when i get to the bus stop or train station i just place baby in moby and ta-dah my both hands are free and baby is safe!!   get the moby!!",2012-01-11
"48","us",20065905,"rckevu7n2qs4e","b002v92xbc",164270221,"munchkin diaper refill bags, holds 300 diapers, 10 count","baby",4,0,0,"n","y","refill bags for diaper pail","the refills are great. strong and durable. each one holds up to about 25 diapers depending on the size. my only issue is the price for these. you only get about 10 per box. anyone who has a baby or has had a baby knows how many diapers a baby goes through per day so the refills can go pretty quick. i suppose you could reuse them, but i do enjoy being able to snap the top ring closed and toss since the smell can get pretty bad.",2012-01-11
"49","us",47718044,"ro9mk56po8f58","b004611qlq",456302575,"bumbo baby seat with play tray","baby",5,0,0,"n","y","giggles","santa brought my grandbaby a bumbo seat to nannan's house and we love it. i can set her on the large island in my kitchen while i cook. i am still within arm reach from her. the tray is a great play station.",2012-01-11
"50","us",46840799,"r2oysw5fdakpve","b0013abuqo",560204418,"breathablebaby breathable mesh crib liner - blue","baby",5,17,23,"n","y","attractive and works great","i hesitated to buy these bumpers after reading the reviews here, but i'm glad that i took a chance and bought them!  some of the reviews made it sound like the bumpers would collapse at the slightest touch and then remain collapsed and have to be adjusted frequently, but i haven't found this to be the case.  as long as the bumpers are put on correctly - i.e. tightly, with the panels overlapping as per the instructions - this is not a problem at all.  i am delighted at how these bumpers look and work.<br /><br />as for the look, my son's room features chocolate brown, light blue and some yellow, and these bumpers look great with the velour chocolate brown sheet in his crib - they're a really nice shade of light blue.<br /><br />as for the function, make sure the edge of the bumper is just below the top of mattress; this will help keep the bumpers in place, as well as prevent little hands and feet from getting under the bumper.  you should also make sure to install these tightly when you velcro them around the crib rails; this will allow the bumpers to spring back into position quickly after little legs and arms push down on them.<br /><br />i like that my baby can see through the bumper a little and look around his room as he likes when he wakes up in the morning.  now that he's standing, of course, he usually looks over the bumper instead of through it, but at least i know he can stand there safely, unable to use the bumpers to try to climb out.<br /><br />the only thing i don't like about this product is that changing the sheets tends to pull it out of place, as the mattress fits very tightly in the crib and rubs against the railing coming out and when it's being put back in.  but this is a problem i would have with any bumper given how tightly the mattress fits into the crib.  overall, i love these bumpers!",2012-01-11
"51","us",25821003,"r1nccytb3zf5eb","b005cv4ct2",580310838,"lamaze octivity time, blue","baby",3,1,3,"n","y","octotunes","i bought this for my 5 month old as a christmas present after reading all the great reviews about it. she is not that interested in this toy right now. she has other toys that have the touch/feel/sound concept similar to this one and likes them but doesn't seem to like this one. maybe she will with time...",2012-01-11
"52","us",42326416,"r22m1pa6k3wkmr","b0000dew8n",125037570,"fisher-price healthy care deluxe booster seat, blue/green/gray","baby",5,0,0,"n","y","love our new seat!","this seat is great.  it adjusts easily, transports easily, and its easy to clean.  the great thing is that i know it will work well for a long time and i could probably even save for my own grandkids.",2012-01-11
"53","us",42954938,"r1s38x25rm82kc","b0028h3acs",380619977,"wubbanub tabby kitten pacifier","baby",3,0,1,"n","y","cool idea, but hate the pacifier","i thought this little invention would solve our nightly issue of fussiness b/c of a lost pacifier. perhaps if the soothie pacifiers weren't so huge, my baby girl could keep it in her mouth. the wubbanub would have worked perfectly if the design of the pacifier was different. i'll try again when she \\finds her hands\\, maybe she will be able to place it into her own mouth then. if not, it was just another gimmick i fell for.",2012-01-11
"54","us",43645609,"rlffhet7s8awj","b0030eh8oo",479786979,"contours lite stroller, tangerine (discontinued by manufacturer)","baby",5,1,1,"n","y","perfect stroller!","i did a lot of research and this stroller was exactly what i was looking for.  it's extremely light and rides super smooth.  the turning radius is great as well.  i love being able to access the basket from the front and back.  i also love the child's tray can be opened on either the left or right side.  my daughter loves being in it.  another positive is the way it closes.  it actually closes yet remains standing so it's very easy to pick up and put it in my car.  my other maclaren umbrella stroller wold crash to the ground when i tried closing it.    my only negative would be that i can't seem to get my daughter to sit up as much as i like.  since the adjustment for the relining seat is a strap, it won't allow me to pull it tight enough to have her sit up straight.  that makes it difficult for her to get her drink or snacks in the tray.  i also have a bob duallie which i love but it's very bulky and heavy.  this stroller is perfect for quick trips to the store.  i also purchased the [[asin:b005pk1g76 diono buggy buddy stroller organizer, black]] and it works perfectly.  great for holding extra drinks, cell phone, keys, etc.  don't hesitate to buy this stroller!  highly recommend!  and as always the shopping experience with amazon was amazing!",2012-01-11
"55","us",48472679,"r369fwh0eggmv0","b000056jmu",146285107,"playtex 100 count bottle liners drop-ins","baby",4,0,0,"n","n","it's ok","it needs measurements, but once you get used to it, you won't feel the need to measure the milk anymore. our daughter accepted it immediately.",2012-01-11
"56","us",16490042,"r1u529jlu316u","b003r2pile",496416251,"kids doctor kit","baby",5,0,1,"n","y","nanas treasure","my 2 and a half year ols great grandaughter loves her doctor kit..carries it with her when she goes out..loves to chk out if you are ok.. i remeber having one like this as a child and was happy to find one reasonably priced...also purchased dora the explorer visits doctor and dentist books...she loves having them read to her.",2012-01-11
