"","marketplace","customer_id","review_id","product_id","product_parent","product_title","product_category","star_rating","helpful_votes","total_votes","vine","verified_purchase","review_headline","review_body","review_date"
"14","US",46716853,"R363HPUGTG8OEH","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Major Appliances",5,8,8,"N","Y","Perfect microwave!","As all the other reviews have said, the footprint of this microwave is fantastic. I can't believe other companies have not copied the shape of this microwave. I now have so much more room on my counter.<br />The only quirk that takes a little getting used to is not having number keys to punch in the time. The start button adds thirty seconds every time it's hit or you can add the + key to get a more accurate time. I always use my microwave for quick reheating so it's not a big deal to me. Worth getting used to for the extra space gained. Plus, it microwaves as quickly as its replacement even though the wattage is less.",2013-12-18
"15","US",16188243,"R1ZFQULWJM466U","B00009V3WT",459626087,"sharp 1.1-cubic-foot 850-watt over-the-range convection microwaves","Major Appliances",5,1,1,"N","Y","Excellent product","I researched many microwaves for our needs, and this is the perfect unit. It is my second one, as the first I had special ordered to be delivered to a big box store, it arrived damaged. This one arrived fine, well packaged for the trip. It cooks evenly in the convection mode and as a microwave it is fabulous. It arrived when promised. I would definitely buy from this seller again.",2013-12-17
"16","US",36544689,"R31G5UBSO1210X","B000ZIPHM8",494668275,"whirlpool gh7208xrs gold 2.0 cu. ft. stainless steel over-the-range microwave","Major Appliances",1,0,0,"N","N","Don't Buy","Had this microwave for 3 years with very little usage within that period of time. The infamous F7 error code showed up and service rep replaced the inverter and still had a problem after inverter replacement. After a $400 repair bill, the inverter was only partial problem. The magnetron has to be replaced for another $200. Whirlpool use to be a great appliance to purchase but now I would not suggest buying another whirlpool appliance.",2013-12-17
"17","US",48530325,"R1JHGV3K9OJZBJ","B000W3JHHM",943347999,"pem31smss ge profile spacemaker countertop microwave oven stainless steel","Major Appliances",4,0,1,"N","Y","New Spacemaker - Good","Had one about 20 yrs. that was losing power.  New one has added features that are helpful - esp. sensor cooking.<br />Price is up there esp. for stainless steel.",2013-12-14
"18","US",2545830,"R3D3W2L06AAT10","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","Major Appliances",5,1,2,"N","Y","best microwave","yeayy I love this microwave it takes such a small space in my tiny kitchen but it is huge inside !! it has popcorn button as well !!",2013-12-13
"19","US",32032155,"R2XH5X115FOGN9","B0058CLNBU",544821753,"samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave","Major Appliances",1,2,4,"N","Y","Two of these blew up - I mean sparks then death.","This is the SECOND one of these that has blown up on me in 8 months. I don't recommend it at all.",2013-12-12
"20","US",12122964,"R3NT4N14Y8SBOV","B0019CADPK",486381187,"lg  over the range microwaves","Major Appliances",1,1,1,"N","N","Poorly manufactered Microwave","This is an absolute crappy microwave. I'm thankful I didn't spend a dime on it since it was a Christmas Present. The entire appliance is shoddy. After using it for about a year, the door handle began to show cracks and eventually just cracked completely which compromised the glass panel on the front door. Eventually the entire circuit board shorted out when I was simply changing the light bulb. My husband and I did not misuse this appliance and we certainly  weren't &#34; hard&#34; on it. It's simply a poorly made appliance.",2013-12-12
"21","US",49478729,"R10Q45CN132QXD","B002Z8041A",921964554,"whirlpool gmh5205xvs 2.0 cu. ft. over-the-range microwave oven 300 cfm - stainless steel","Major Appliances",1,0,0,"N","N","Whirlpool is the worse.","Piece of junk. Got two years of use and it died. Customer service says too bad. Whirlpool dishwasher died a few months ago. Whirlpool is dead to me.",2013-12-11
"22","US",48002045,"R3CRLSYDVY3QGF","B001QFYDSI",295520151,"sharp microwave drawer oven","Major Appliances",5,0,0,"N","Y","Great microwave","during the kitchen remodel we decided to install a commercial type exhaust fan and eliminated the typical microwave location about the stove.  This thing is cool, push a button and the drawer opens, drop in your food, push another button and the drawer closes.",2013-12-09
"23","US",52572059,"R1WE2KIVVJGUA1","B0058CLNBU",544821753,"samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave","Major Appliances",1,1,2,"N","N","Will fail.","I did not buy this microwave on Amazon, but felt compelled to add to the feedback as I buy many other products here using the customer reviews.  I bought this microwave 2 years and 2 weeks ago.  It completely failed last night.  It was running as normal, got very loud, then completely died.  I've reset breakers and checked that power is still being supplied.  Everything checks out.  Samsung wants $288 for the service contract to fix it, but as of this posting, that's how much a new microwave costs.  Do yourself a favor and avoid this microwave.",2013-12-09
"24","US",28113503,"R2ZJTZMMWXXBBL","B001QFYDSI",295520151,"sharp microwave drawer oven","Major Appliances",5,0,0,"N","Y","Great purchase, done well!","Purchase was a good one.  Love the design of the microwave, and so far it meets all my needs.  Being short, the drawer is much more comfortable for me.  The process of ordering and receiving from Amazon was simple, efficient and has been one of the best purchases I've made in the whole kitchen reno project. Thanks Amazon.",2013-12-07
"25","US",13102193,"R2IGQUCTM9Z0W9","B001QFYDSI",295520151,"sharp microwave drawer oven","Major Appliances",5,0,0,"N","N","We love this microwave!","We bought this microwave as part of a kitchen remodel 2 years ago. We have loved it from day one. Being able to open and stir things or just lift things out is so convenient. The kids love it and always enjoy using it. It has a lot of settings and features which we use regularly. The fact that there's a turn table does not bother me. I have not noticed any uneven heating. We have enjoyed it so much that we just bought another one to put in the kitchen of the new house we just bought. I have never regretted this purchase, and neither will you!",2013-12-06
"26","US",13690535,"RUZ6RA77QFFFJ","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","Major Appliances",5,1,1,"N","Y","Did what it was supposed to do","Did the job. Great coverage. Made the inside of the microwave look almost brand new. Very satisfied.  Would purchase again",2013-12-05
"27","US",14281959,"R1OPVHTOGUMD2D","B000W3JHHM",943347999,"pem31smss ge profile spacemaker countertop microwave oven stainless steel","Major Appliances",5,0,0,"N","Y","Holding Up So Far","So far, so good.  I have no complaints, but it's only been in use for about 6 months.  If I start noticing the same wear and tear (i.e. peeling paint on the interior), I'll post an update.  We use this appliance several times a day, everyday.",2013-12-04
"28","US",17526381,"R2L4V666PPHHYW","B0058CLNBU",544821753,"samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave","Major Appliances",1,2,2,"N","N","Wouldn't recommend.","Worked fine for 13 months then it stop heating food and it does not show any error messages. Searched on online for a solution to the problem and found that running the fan on high works for some people. I gave it a try and YES it does work. The only way to heat our food is by turning the fan on HIGH before setting the time and pushing the start button. Our microwave is installed under a cabinet but not above any stove or range, so steam or moisture is not the problem. I called Samsung and their only solution was for me to buy their extended warranty for $250.00 for one year. I told them No Thanks, if I'm going to spend more money on a microwave it won't be on a Sumsung.",2013-12-03
"29","US",21732657,"R2XW44NFWK28VD","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Major Appliances",2,1,4,"N","Y","Goodbye Whirlpool","The beep is too loud, and the door rattles. Fixed the door rattle by lifting up the back with a folded 3 by 5 card. Good microwave oven for the near deaf. And the digital display is too bright in my studio apartment; I wanted a microwave oven, not a nightlight.",2013-12-01
"30","US",20401639,"R1Y12GBXTIGN02","B0058CLNBU",544821753,"samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave","Major Appliances",1,2,2,"N","Y","BAD, BAD, BAD!","After the smoke has cleared from the house, discovered microwave burnt out.  Thank God for Home Warranty!  Don't buy! YUCK!  Can't believe the reviews- all universally the same, except mine lasted just under a year!  It's a crying shame a product fails so soon!",2013-11-30
"31","US",16525008,"R1CNG0X7T32D46","B0058CLNC4",215953885,"samsung smh1816 1.8 cu. ft. over the range microwave with sensor cooking,","Major Appliances",2,0,0,"N","N","Arrived damaged","Like 2 of the 9 reviewers here at the time of this writing, the microwave arrived damaged.  Heavily dented and deformed on the back and side, and this one is uninstallable as a result.  3 out of 10 damaged isn't very impressive!  Obviously I can't comment on the function.  If you order, make sure to inspect the unit before wasting time reading all the installation instructions and getting the template in place, etc....",2013-11-29
"32","US",12255899,"R9LMGPYGVQNVO","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","Major Appliances",4,2,2,"N","Y","Door does not always close properly","Microwave works great and it is more powerful than we expected.  Keep in mind that we do not cook in it... we only use it to heat up drinks and some leftovers.  We like how easy it is to set time with just the 30 second button or the + button that adds 5 seconds at a time.  The only complain we have is that the door sometimes does not shut.  We need to push it up a little to get it to close.  Other than that, it was a great purchase for us",2013-11-29
"33","US",17405481,"R21IU7DDEUK88V","B0058CLNBU",544821753,"samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave","Major Appliances",1,1,3,"N","N","Wouldn't recommend","It's a nice looking Microwave and it does a great job (when it works). Ours failed 2 weeks after the warranty expired. Repair cost was more than buying a new one so we ended up getting a new one.",2013-11-29
"34","US",16482656,"R2TUDWI3U57KLN","B003K5FPRU",392967251,"frigidaire ffmv164l 1.6 cubic foot over-the-range microwave with fits-more capacity, 1,550 watts and,","Major Appliances",1,3,3,"N","N","Does not work correctly.","The clock runs fast, gaining about 5 minutes ever day. It also heats very unevenly. We've owned it for a month. I'm looking forward to the total breakdown described on the rest of these reviews so that I can get a new one.",2013-11-27
"35","US",17758900,"R30KUFKP69IP4S","B00DUZ8LBW",930071734,"ge microwave oven magnetron and diode kit om75p (10) part # wb27x10017","Major Appliances",5,1,1,"N","Y","Great price, well packaged.","This Kenmore microwave eats microwave tubes like 1 every year. Since tubes are now made in far east, instead of by Raytheon, quality as dropped, I now expect to replace tube yearly and budget for it. It was nice to find a tube with diode (which has never failed) for such a great price.",2013-11-26
"36","US",41869585,"RTB4XKNR64IPN","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","Major Appliances",5,2,2,"N","Y","Great purchase","This saved us from needing to buy a new microwave/ oven combo. Easy to use.  We used it to fix our microwave about 2 months ago and it's held up.",2013-11-25
"37","US",23437175,"R3GS3W6EZFWPHG","B004NXUJ60",523301568,"microwave cavity paint 98qbp0302","Major Appliances",5,2,2,"N","Y","Great microwave paint.","Very high quality product. This paint spayed right on with minimal dust and adhered right to the microwave for a smooth finish.",2013-11-25
"38","US",12685499,"R17LBHG5TQINZ4","B005JA0AII",155528792,"ge cvm1790ssss cafe 1.7 cu. ft. stainless steel over-the-range microwave - convection","Major Appliances",2,9,9,"N","Y","2 defects in less than a month.  Too hot to touch when cooking on stovetop","Display didn't light up so unit wasn't usable when it first arrived. GE service was pleasant and resolved after 2nd visit.  A few days later, the light under the microwave stopped working.  2 issues in less than a month doesn't bode well..  Also you can only heat in 15 sec increments when using the time dial.  But the good news...options for preconfigured settings for various items and their cooking times (potato, veg, etc...)  are fairly substantial and works efficiently.  HOWEVER.... I wouldn't recommend installing the microwave above your stove. Since the microwave is faced in stainless steel, the door handle and face of microwave gets extremely hot to the touch while cooking on the stovetop.  Speaking of the stove, I had much better luck with GEs Café Dual Range Gas stove.  Bought at the same time. No issues. Works great. Highly recommend stove without any hesitation. Absolutely love it!!!!! Wish I felt the same about the microwave.",2013-11-24
"39","US",12820327,"R2KJBNI5ET8EOH","B005GSZB9Q",771401205,"whirlpool wmc20005yw  countertop microwave, 0.5 cu. ft., white","Major Appliances",5,1,2,"N","Y","Great microwave for limited space","I needed a small, compact microwave. This is perfect if you have limited counter space. The depth is good. It will hold a dinner plate but the interior height is shorter than a regular size microwave. This is because the controls are on the lower panel instead of on the side. The control buttons are simple but intuitive.",2013-11-24
"40","US",18485762,"R15R315C1588SW","B003KI1W3I",984005611,"sharp rmotda252wrzz microwave turntable motor","Major Appliances",5,0,0,"N","Y","Very nice parts.","I ordered and it was very fast shipping about couple days.<br />My turntable engine was broken after 10 years used my microwave.<br />I'm very easy removed old engine and put new one.<br />Quality product and parts was new.<br />Highly recommended this seller.",2013-11-23
"41","US",42375807,"ROLVZXYJYIXQ9","B0058CLNBU",544821753,"samsung smh1816s 1.8 cu. ft. stainless steel over-the-range microwave","Major Appliances",1,1,1,"N","N","Do NOT buy this!","DO NOT BUY!<br />We just got the SE error after 2.5 years - they know about the problem and haven't fixed it.  I looked it up on the internet after this happened and tons of people have this problem.  I'm not going to pull the whole thing apart to fix it and then have it happen again.  If they know the moisture causes the key pad to fail then why do they have it above a range where you boil water!",2013-11-22
"42","US",42147940,"R27IKKC0SWNSGB","B005GSZB7I",827502283,"whirlpool stainless look countertop microwave, 0.5 cu. feet, wmc20005yd","Major Appliances",1,1,7,"N","Y","Did not work at all- Twice.","I was looking for the microwave with certain size with a basic function. I was so happy to find this product at Amazon.<br />The first one arrived last week, but I had to return it next day. It made clicking noise when I closed the door. It also make some noises when I push &#34;Start&#34; button.<br />The second one, I received today and connect, set up clock, and start with a cup of water to make sure it works.  I felt bad returning the same product twice.<br />This time, I called Whirlpool customer service. The personnel told me the information she has is the same &#34;product guide&#34; (which comes with the product).",2013-11-21
"43","US",16601768,"R25WK77SUW9DHD","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","Major Appliances",5,1,1,"N","Y","Great little unit","Love this little microwave! It is the perfect size (holds just a dinner plate) and LOVE that it does not take up a tremendous amount of room. We don't use it for much other than occasionally heating something up (1-2x month) or steaming vegetables, so I can't speak to how it does for heavy use.",2013-11-20
"44","US",21837765,"R15PL9LBJJZHL9","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","Major Appliances",1,3,4,"N","Y","none functioning microwave","Microwave didn't work when I received it.  It was really disappointing.  It was a great looking microwave but very sad to have to return it.",2013-11-19
"45","US",33032266,"R1MQZFT428M8KW","B005GSZB3M",109226352,"whirlpool wmc20005yb 0.5 cu. ft. black countertop microwave","Major Appliances",5,2,2,"N","N","thoughtfully designed","I bought this because the counter footprint and wattage were both low. I didn't expect very intuitive controls, a super easy-to-clean interior, weirdly efficient heating (stuff gets hot FAST) and thoughtful design touches like an interior light that switches off with disuse, and a polite, non-obnoxious &#34;your stuff is done&#34; beep that only goes off a few times before quieting down. It's a great little microwave. Bit tall, but that should be obvious from the pictures.  Update: Died in 2017 after years of faithful service, and I'm going to replace it with the same model. It has a totally unmatched capacity to footprint ratio, and I'm really annoyed that no one else is making microwaves that stack the mechanical bits under or over the food cavity. This is obviously the better way to build a microwave.",2013-11-19
"46","US",53024372,"R90RFAEBC09GX","B0043GDSR4",166483932,"ge csa1201rss cafe advantium 1.7 cu. ft. stainless steel over-the-range microwave - convection","Major Appliances",1,16,22,"N","N","Amortizes to $30/month for a dangerous piece of junk that GE will not stand behind","While searching for others with the same problem we're having I found these reviews: our Advantium died in about 2 1/2 years. We work from home and, one day, smelled smoke that we traced to our Advantium which was turned off and that had been turned off for some time. It was hot to the touch. We unplugged the Advantium and the the smoke smell went away: it had spontaneously turned on and was melting itself down. Plugging it back in turns it on without pressing any buttons. GE says this is not a fire hazard because there are supposed to be safety's to prevent it from burning down the house. I'm not so sure -- their credibility is shot -- but even if there are those safety's are built with the same low quality as the Advantium so cannot be reasonably relied upon. GE says the problem is with the keypad but that there aren't any more keypads to buy, probably because they all fail. The Advantium is a piece of junk. Save yourself money and protect your family from this potential fire hazard: avoid GE appliances.    [Update: after several calls and an eternity on hold GE acknowledged the problem and send a tech with a new Advantium that seems to be working well. I wouldn't buy another -- there are clearly QA issues with the Advantium -- but after lots of time on the phone GE did make this right. I'd still prefer a different manufacturer though and wish I'd bought a different cooker. If you're in the market for a microwave/cooker buy a different one.]",2013-11-19
